EURJPY_time,EURJPY_Open,EURJPY_High,EURJPY_Low,EURJPY_Close,EURJPY_Volume
25.03.2013 00:00:00.000,123.493,123.863,120.100,120.797,245563.3125
26.03.2013 00:00:00.000,120.794,121.833,120.738,121.705,210539.3438
27.03.2013 00:00:00.000,121.706,121.881,119.962,120.501,213170.7969
28.03.2013 00:00:00.000,120.503,120.958,119.759,120.687,208872.1406
29.03.2013 00:00:00.000,120.687,120.865,120.312,120.774,108596.9688
30.03.2013 00:00:00.000,120.774,120.774,120.774,120.774,0
31.03.2013 00:00:00.000,120.767,120.892,120.668,120.729,7479.8198
01.04.2013 00:00:00.000,120.730,120.828,119.517,119.745,142903.75
02.04.2013 00:00:00.000,119.744,120.161,119.154,119.672,197772.7969
03.04.2013 00:00:00.000,119.672,120.189,119.121,119.335,183113.4531
04.04.2013 00:00:00.000,119.335,124.712,119.169,124.644,266226.5625
05.04.2013 00:00:00.000,124.646,127.300,123.881,126.832,268950.7813
06.04.2013 00:00:00.000,126.832,126.832,126.832,126.832,0
07.04.2013 00:00:00.000,127.466,128.454,127.436,128.363,25201.5
08.04.2013 00:00:00.000,128.365,129.768,127.728,129.434,241362.7656
09.04.2013 00:00:00.000,129.434,130.104,128.449,129.480,230638.1875
10.04.2013 00:00:00.000,129.481,130.563,129.464,130.123,218833.0938
11.04.2013 00:00:00.000,130.123,131.139,129.713,130.695,230025.375
12.04.2013 00:00:00.000,130.695,130.774,128.629,129.048,232398.8281
13.04.2013 00:00:00.000,129.048,129.048,129.048,129.048,0
14.04.2013 00:00:00.000,128.854,129.250,128.754,128.939,17276.7695
15.04.2013 00:00:00.000,128.938,129.329,124.994,126.374,322751.4063
16.04.2013 00:00:00.000,126.372,129.046,126.020,128.651,306853
17.04.2013 00:00:00.000,128.655,129.752,126.443,127.829,309434.6563
18.04.2013 00:00:00.000,127.828,128.799,127.170,128.212,284344.75
19.04.2013 00:00:00.000,128.210,130.264,128.068,129.939,253672.3594
20.04.2013 00:00:00.000,129.939,129.939,129.939,129.939,0
21.04.2013 00:00:00.000,130.559,130.575,130.251,130.345,13687.3799
22.04.2013 00:00:00.000,130.344,130.680,128.923,129.556,239377.875
23.04.2013 00:00:00.000,129.555,129.695,127.873,129.502,280543.3438
24.04.2013 00:00:00.000,129.501,129.804,128.822,129.424,235557.8438
25.04.2013 00:00:00.000,129.427,129.909,129.038,129.195,235734.9375
26.04.2013 00:00:00.000,129.194,129.398,127.151,127.763,257253.4219
27.04.2013 00:00:00.000,127.763,127.763,127.763,127.763,0
28.04.2013 00:00:00.000,127.830,128.065,127.535,127.629,11701.8096
29.04.2013 00:00:00.000,127.627,128.605,127.065,128.185,200840.6094
30.04.2013 00:00:00.000,128.185,128.527,127.218,128.100,221816.3438
01.05.2013 00:00:00.000,128.102,128.933,127.863,128.034,178692.6094
02.05.2013 00:00:00.000,128.034,129.924,127.518,127.982,219582.0469
03.05.2013 00:00:00.000,127.984,130.349,127.962,129.845,165797.5156
04.05.2013 00:00:00.000,129.845,129.845,129.845,129.845,0
05.05.2013 00:00:00.000,130.197,130.218,129.983,130.061,7651.73
06.05.2013 00:00:00.000,130.061,130.420,129.619,129.908,119048.4297
07.05.2013 00:00:00.000,129.904,130.375,128.998,129.180,177192.9844
08.05.2013 00:00:00.000,129.180,130.430,129.166,130.141,176165.4375
09.05.2013 00:00:00.000,130.141,131.778,129.601,131.406,212093.4375
10.05.2013 00:00:00.000,131.416,132.263,131.306,132.041,228948.5625
11.05.2013 00:00:00.000,132.041,132.041,132.041,132.041,0
12.05.2013 00:00:00.000,132.177,132.412,131.993,132.199,14001.0996
13.05.2013 00:00:00.000,132.199,132.329,131.588,132.061,186999.2344
14.05.2013 00:00:00.000,132.059,132.778,131.541,132.206,223299.4219
15.05.2013 00:00:00.000,132.208,132.450,131.197,131.722,211144.75
16.05.2013 00:00:00.000,131.719,132.214,131.295,131.592,215996.2344
17.05.2013 00:00:00.000,131.592,132.579,131.300,132.507,185027.0781
18.05.2013 00:00:00.000,132.507,132.507,132.507,132.507,0
19.05.2013 00:00:00.000,131.960,132.220,131.008,131.819,13806.1396
20.05.2013 00:00:00.000,131.814,132.139,131.568,131.694,172144.0781
21.05.2013 00:00:00.000,131.695,132.414,131.688,132.350,187752.6094
22.05.2013 00:00:00.000,132.350,133.814,131.975,132.521,247069.9531
23.05.2013 00:00:00.000,132.519,132.878,129.979,132.367,321119.6563
24.05.2013 00:00:00.000,132.367,132.579,130.104,131.004,263716.625
25.05.2013 00:00:00.000,131.004,131.004,131.004,131.004,0
26.05.2013 00:00:00.000,130.779,131.073,130.642,130.799,12497.2695
27.05.2013 00:00:00.000,130.799,130.924,130.278,130.799,137909.8438
28.05.2013 00:00:00.000,130.799,132.173,130.773,131.691,232828.9063
29.05.2013 00:00:00.000,131.688,131.716,130.403,130.701,261089.7656
30.05.2013 00:00:00.000,130.704,131.955,130.206,131.880,266267.1875
31.05.2013 00:00:00.000,131.880,132.086,130.277,130.582,246517.5625
01.06.2013 00:00:00.000,130.582,130.582,130.582,130.582,0
02.06.2013 00:00:00.000,130.525,130.757,130.490,130.593,9664.5596
03.06.2013 00:00:00.000,130.591,130.996,129.523,130.370,238810.4531
04.06.2013 00:00:00.000,130.366,131.414,129.936,131.080,224026.8906
05.06.2013 00:00:00.000,131.083,131.416,129.433,129.588,267162.7813
06.06.2013 00:00:00.000,129.588,130.740,127.497,128.941,306550.375
07.06.2013 00:00:00.000,128.940,129.190,126.178,128.967,339758.0625
08.06.2013 00:00:00.000,128.967,128.967,128.967,128.967,0
09.06.2013 00:00:00.000,129.107,129.991,129.011,129.877,19485.6504
10.06.2013 00:00:00.000,129.875,131.321,129.218,131.085,256691.0938
11.06.2013 00:00:00.000,131.089,131.150,127.103,128.150,347372.4063
12.06.2013 00:00:00.000,128.150,129.353,127.041,127.432,268722.5
13.06.2013 00:00:00.000,127.433,128.154,124.971,127.700,314489.875
14.06.2013 00:00:00.000,127.697,127.697,125.182,125.547,250424.375
15.06.2013 00:00:00.000,125.547,125.547,125.547,125.547,0
16.06.2013 00:00:00.000,125.785,126.075,125.641,125.991,9780.3096
17.06.2013 00:00:00.000,125.991,126.925,125.828,126.380,175345.4063
18.06.2013 00:00:00.000,126.380,128.122,126.333,128.033,160658.9688
19.06.2013 00:00:00.000,128.034,128.782,127.063,128.289,189274
20.06.2013 00:00:00.000,128.287,129.919,127.835,128.337,253610.7344
21.06.2013 00:00:00.000,128.333,129.702,127.794,128.480,185128.2344
22.06.2013 00:00:00.000,128.480,128.480,128.480,128.480,0
23.06.2013 00:00:00.000,128.241,129.123,128.241,128.966,12911.96
24.06.2013 00:00:00.000,128.966,129.216,127.286,128.235,202799.125
25.06.2013 00:00:00.000,128.233,128.680,127.291,128.357,184762.875
26.06.2013 00:00:00.000,128.357,128.425,126.578,127.103,174747.8281
27.06.2013 00:00:00.000,127.103,128.526,127.051,128.417,147013.7344
28.06.2013 00:00:00.000,128.417,129.657,128.367,128.988,152867.8125
29.06.2013 00:00:00.000,128.988,128.988,128.988,128.988,0
30.06.2013 00:00:00.000,129.187,129.491,129.111,129.374,5594.21
01.07.2013 00:00:00.000,129.371,130.281,129.091,130.182,115947.2813
02.07.2013 00:00:00.000,130.185,131.128,129.843,130.742,136512.2969
03.07.2013 00:00:00.000,130.743,130.809,128.651,129.972,166169.0469
04.07.2013 00:00:00.000,129.969,130.059,128.839,129.252,117454.7578
05.07.2013 00:00:00.000,129.250,129.900,128.591,129.821,137272.2813
06.07.2013 00:00:00.000,129.821,129.821,129.821,129.821,0
07.07.2013 00:00:00.000,129.736,130.204,129.736,130.044,7843.46
08.07.2013 00:00:00.000,130.042,130.189,129.404,129.824,122305.7813
09.07.2013 00:00:00.000,129.819,130.568,128.715,129.280,134659.8594
10.07.2013 00:00:00.000,129.275,130.149,128.026,129.888,178005.4375
11.07.2013 00:00:00.000,129.888,130.443,128.648,129.342,188599.1875
12.07.2013 00:00:00.000,129.344,129.961,128.917,129.696,127374.8828
13.07.2013 00:00:00.000,129.696,129.696,129.696,129.696,0
14.07.2013 00:00:00.000,129.982,129.995,129.495,129.571,4155.2202
15.07.2013 00:00:00.000,129.573,130.718,129.405,130.532,208914.4063
16.07.2013 00:00:00.000,130.530,130.824,130.041,130.320,235100.0625
17.07.2013 00:00:00.000,130.326,131.365,130.299,130.611,255250.2188
18.07.2013 00:00:00.000,130.621,131.930,130.542,131.834,227964.2031
19.07.2013 00:00:00.000,131.834,132.310,131.224,132.239,233962.0469
20.07.2013 00:00:00.000,132.239,132.239,132.239,132.239,0
21.07.2013 00:00:00.000,131.928,132.262,131.587,132.086,23573.8594
22.07.2013 00:00:00.000,132.085,132.085,130.861,131.022,142831.7031
23.07.2013 00:00:00.000,131.024,132.025,130.777,131.576,149094.5938
24.07.2013 00:00:00.000,131.575,132.750,131.384,132.440,154288.2344
25.07.2013 00:00:00.000,132.442,132.467,131.464,131.755,164895.5
26.07.2013 00:00:00.000,131.755,131.878,130.088,130.534,153751.25
27.07.2013 00:00:00.000,130.534,130.534,130.534,130.534,0
28.07.2013 00:00:00.000,130.320,130.640,129.987,130.152,9547.96
29.07.2013 00:00:00.000,130.154,130.454,129.595,130.041,145261.3438
30.07.2013 00:00:00.000,130.045,130.525,129.833,130.027,141264.375
31.07.2013 00:00:00.000,130.027,130.797,129.342,130.150,189396.2188
01.08.2013 00:00:00.000,130.150,131.560,129.941,131.366,172417.25
02.08.2013 00:00:00.000,131.360,131.995,131.080,131.450,154973.9375
03.08.2013 00:00:00.000,131.450,131.450,131.450,131.450,0
04.08.2013 00:00:00.000,131.402,131.634,131.316,131.357,5340.0801
05.08.2013 00:00:00.000,131.354,131.560,130.161,130.255,131454.8594
06.08.2013 00:00:00.000,130.256,130.738,129.306,129.542,149133.0469
07.08.2013 00:00:00.000,129.544,129.696,128.461,128.825,176952.2656
08.08.2013 00:00:00.000,128.823,129.596,128.223,129.470,177047.0781
09.08.2013 00:00:00.000,129.468,129.723,128.293,128.437,122652.1172
10.08.2013 00:00:00.000,128.437,128.437,128.437,128.437,0
11.08.2013 00:00:00.000,128.399,128.569,127.985,128.138,7881.3398
12.08.2013 00:00:00.000,128.138,129.351,128.032,129.190,127740.5234
13.08.2013 00:00:00.000,129.190,130.477,129.131,130.180,145163.0156
14.08.2013 00:00:00.000,130.180,130.667,129.674,129.709,133464.9063
15.08.2013 00:00:00.000,129.710,130.735,129.427,129.608,169296.1563
16.08.2013 00:00:00.000,129.604,130.430,129.584,130.016,129016.2266
17.08.2013 00:00:00.000,130.016,130.016,130.016,130.016,0
18.08.2013 00:00:00.000,130.161,130.270,130.066,130.194,5730.7998
19.08.2013 00:00:00.000,130.193,131.042,129.861,130.155,133802.5469
20.08.2013 00:00:00.000,130.155,130.799,129.294,130.620,166384.5156
21.08.2013 00:00:00.000,130.620,131.020,130.316,130.491,164605.5469
22.08.2013 00:00:00.000,130.492,132.081,130.427,132.057,147804.75
23.08.2013 00:00:00.000,132.054,132.432,131.883,132.121,136232.4688
24.08.2013 00:00:00.000,132.121,132.121,132.121,132.121,0
25.08.2013 00:00:00.000,131.981,132.212,131.933,132.157,6155.5098
26.08.2013 00:00:00.000,132.157,132.312,131.379,131.487,96175.9766
27.08.2013 00:00:00.000,131.487,131.595,129.665,129.746,154626.7969
28.08.2013 00:00:00.000,129.750,130.561,129.720,130.342,141268.0469
29.08.2013 00:00:00.000,130.342,130.567,129.992,130.145,146550.7344
30.08.2013 00:00:00.000,130.145,130.344,129.312,129.845,123816.7969
31.08.2013 00:00:00.000,129.845,129.845,129.845,129.845,0
01.09.2013 00:00:00.000,130.106,130.113,129.805,129.943,5780.9102
02.09.2013 00:00:00.000,129.943,131.455,129.904,131.333,105060.5625
03.09.2013 00:00:00.000,131.332,131.485,130.650,131.138,140325.2031
04.09.2013 00:00:00.000,131.138,131.827,130.818,131.645,129481.5234
05.09.2013 00:00:00.000,131.645,132.151,131.034,131.355,147777.4375
06.09.2013 00:00:00.000,131.353,131.364,129.903,130.655,138760.1719
07.09.2013 00:00:00.000,130.655,130.655,130.655,130.655,0
08.09.2013 00:00:00.000,131.283,131.856,131.175,131.739,9494.4502
09.09.2013 00:00:00.000,131.740,132.235,130.987,132.190,113719.3281
10.09.2013 00:00:00.000,132.190,133.311,131.916,133.083,131089.625
11.09.2013 00:00:00.000,133.082,133.383,132.781,132.871,158532.5469
12.09.2013 00:00:00.000,132.871,133.006,131.733,132.422,151077.1719
13.09.2013 00:00:00.000,132.420,132.651,131.665,132.135,120275.6094
14.09.2013 00:00:00.000,132.135,132.135,132.135,132.135,0
15.09.2013 00:00:00.000,131.920,132.405,131.698,132.264,12129.8896
16.09.2013 00:00:00.000,132.261,132.386,131.881,132.156,104139.9922
17.09.2013 00:00:00.000,132.155,132.651,132.117,132.439,94970.7422
18.09.2013 00:00:00.000,132.435,132.852,131.874,132.789,152149.7656
19.09.2013 00:00:00.000,132.793,134.950,132.581,134.525,148935.6563
20.09.2013 00:00:00.000,134.527,134.745,134.171,134.361,109744.1797
21.09.2013 00:00:00.000,134.361,134.361,134.361,134.361,0
22.09.2013 00:00:00.000,134.425,134.447,134.253,134.384,3455.8899
23.09.2013 00:00:00.000,134.384,134.388,133.097,133.269,96584.4297
24.09.2013 00:00:00.000,133.266,134.004,132.705,133.020,114362.6719
25.09.2013 00:00:00.000,133.020,133.564,132.693,133.058,106743.2109
26.09.2013 00:00:00.000,133.059,133.950,132.891,133.420,118988
27.09.2013 00:00:00.000,133.418,133.540,132.635,132.911,114049.2891
28.09.2013 00:00:00.000,132.911,132.911,132.911,132.911,0
29.09.2013 00:00:00.000,131.801,132.138,131.784,131.992,8381.6797
30.09.2013 00:00:00.000,131.994,133.241,131.648,133.044,127433.0469
01.10.2013 00:00:00.000,133.047,133.489,132.330,132.452,145198.7656
