CNYUSD_time,CNYUSD_Open,CNYUSD_High,CNYUSD_Low,CNYUSD_Close,CNYUSD_Volume
04/09/2013 00:00,0.163425396306586,0.163398692810458,0.163425396306586,0.163398692810458,0
05/09/2013 00:00,0.163398692810458,0.163318634656214,0.163425396306586,0.163398692810458,0
06/09/2013 00:00,0.163398692810458,0.163371998039536,0.163398692810458,0.163371998039536,0
09/09/2013 00:00,0.163398692810458,0.163371998039536,0.163398692810458,0.163371998039536,0
10/09/2013 00:00,0.163398692810458,0.163371998039536,0.163425396306586,0.163398692810458,0
11/09/2013 00:00,0.163398692810458,0.163398692810458,0.163425396306586,0.163425396306586,0
12/09/2013 00:00,0.1634521085322,0.163425396306586,0.1634521085322,0.1634521085322,0
13/09/2013 00:00,0.1634521085322,0.163425396306586,0.163478829491581,0.163425396306586,0
16/09/2013 00:00,0.1634521085322,0.163398692810458,0.1634521085322,0.163398692810458,0
17/09/2013 00:00,0.163371998039536,0.163345311989546,0.163398692810458,0.163345311989546,0
18/09/2013 00:00,0.163345311989546,0.163345311989546,0.163371998039536,0.163371998039536,0
23/09/2013 00:00,0.163425396306586,0.163371998039536,0.1634521085322,0.163371998039536,0
24/09/2013 00:00,0.163425396306586,0.163371998039536,0.163425396306586,0.163371998039536,0
25/09/2013 00:00,0.163425396306586,0.163371998039536,0.163398692810458,0.163398692810458,0
26/09/2013 00:00,0.163425396306586,0.163371998039536,0.163425396306586,0.163371998039536,0
27/09/2013 00:00,0.163371998039536,0.163371998039536,0.163398692810458,0.163398692810458,0
30/09/2013 00:00,0.163425396306586,0.163345311989546,0.163425396306586,0.163345311989546,0
07/10/2013 00:00,0.163345311989546,0.163345311989546,0.163345311989546,0.163345311989546,0
08/10/2013 00:00,0.163425396306586,0.163371998039536,0.163425396306586,0.163371998039536,0
09/10/2013 00:00,0.163425396306586,0.163371998039536,0.163425396306586,0.163371998039536,0
10/10/2013 00:00,0.163425396306586,0.163398692810458,0.163505559189012,0.163505559189012,0
11/10/2013 00:00,0.1634521085322,0.163371998039536,0.1634521085322,0.163371998039536,0
14/10/2013 00:00,0.163532297628782,0.163532297628782,0.163719711853307,0.163719711853307,0
15/10/2013 00:00,0.163826998689384,0.163826998689384,0.163880694854146,0.163853842372604,0
16/10/2013 00:00,0.163961305131989,0.163773337700622,0.164015089388224,0.163934426229508,0
17/10/2013 00:00,0.164015089388224,0.163988192850115,0.164068908941756,0.163988192850115,0
18/10/2013 00:00,0.164122763827343,0.164015089388224,0.164122763827343,0.164015089388224,0
21/10/2013 00:00,0.164041994750656,0.164041994750656,0.164122763827343,0.164122763827343,0
22/10/2013 00:00,0.164095831965868,0.164095831965868,0.164122763827343,0.164122763827343,0
23/10/2013 00:00,0.164284540824708,0.164257555847569,0.164365548980934,0.164365548980934,0
24/10/2013 00:00,0.164419598816179,0.164392569455861,0.164446637066272,0.164419598816179,0
25/10/2013 00:00,0.164392569455861,0.164365548980934,0.164419598816179,0.164365548980934,0
28/10/2013 00:00,0.164284540824708,0.164284540824708,0.164338537387017,0.164311534669734,0
29/10/2013 00:00,0.164257555847569,0.164203612479475,0.164257555847569,0.164203612479475,0
30/10/2013 00:00,0.164149704530532,0.164068908941756,0.164149704530532,0.164095831965868,0
31/10/2013 00:00,0.164122763827343,0.164068908941756,0.164122763827343,0.164068908941756,0
01/11/2013 00:00,0.164068908941756,0.163934426229508,0.164068908941756,0.163934426229508,0
04/11/2013 00:00,0.163988192850115,0.163934426229508,0.164015089388224,0.163961305131989,0
05/11/2013 00:00,0.164015089388224,0.163961305131989,0.164015089388224,0.164015089388224,0
06/11/2013 00:00,0.164068908941756,0.164068908941756,0.164122763827343,0.164122763827343,0
07/11/2013 00:00,0.164041994750656,0.164041994750656,0.16417665407979,0.16417665407979,0
08/11/2013 00:00,0.164122763827343,0.164122763827343,0.16417665407979,0.16417665407979,0
11/11/2013 00:00,0.16417665407979,0.16417665407979,0.16417665407979,0.16417665407979,0
12/11/2013 00:00,0.164149704530532,0.164122763827343,0.164149704530532,0.164149704530532,0
13/11/2013 00:00,0.16417665407979,0.164122763827343,0.164230579733946,0.164122763827343,0
14/11/2013 00:00,0.164149704530532,0.164149704530532,0.16417665407979,0.164149704530532,0
15/11/2013 00:00,0.164122763827343,0.164122763827343,0.164149704530532,0.164149704530532,0
18/11/2013 00:00,0.164149704530532,0.164149704530532,0.164149704530532,0.164149704530532,0
19/11/2013 00:00,0.164149704530532,0.164122763827343,0.164149704530532,0.164122763827343,0
20/11/2013 00:00,0.164149704530532,0.164122763827343,0.164149704530532,0.164122763827343,0
21/11/2013 00:00,0.164122763827343,0.164122763827343,0.164122763827343,0.164122763827343,0
22/11/2013 00:00,0.164122763827343,0.164095831965868,0.164149704530532,0.164095831965868,0
25/11/2013 00:00,0.164122763827343,0.164122763827343,0.164122763827343,0.164122763827343,0
26/11/2013 00:00,0.164149704530532,0.164122763827343,0.164149704530532,0.164122763827343,0
27/11/2013 00:00,0.164122763827343,0.164122763827343,0.164149704530532,0.164149704530532,0
28/11/2013 00:00,0.164122763827343,0.164122763827343,0.164149704530532,0.164149704530532,0
29/11/2013 00:00,0.164149704530532,0.164095831965868,0.164149704530532,0.164122763827343,0
02/12/2013 00:00,0.164122763827343,0.164122763827343,0.164122763827343,0.164122763827343,0
03/12/2013 00:00,0.164149704530532,0.164149704530532,0.164149704530532,0.164149704530532,0
04/12/2013 00:00,0.16417665407979,0.164149704530532,0.16417665407979,0.164149704530532,0
05/12/2013 00:00,0.16417665407979,0.164149704530532,0.16417665407979,0.16417665407979,0
06/12/2013 00:00,0.164311534669734,0.164230579733946,0.164419598816179,0.164419598816179,0
09/12/2013 00:00,0.164663263625885,0.164663263625885,0.164690382081686,0.164690382081686,0
10/12/2013 00:00,0.164690382081686,0.164690382081686,0.164717509471257,0.164717509471257,0
11/12/2013 00:00,0.164717509471257,0.164690382081686,0.164717509471257,0.164690382081686,0
12/12/2013 00:00,0.164609053497942,0.164609053497942,0.164717509471257,0.164690382081686,0
13/12/2013 00:00,0.164690382081686,0.164663263625885,0.164717509471257,0.164717509471257,0
16/12/2013 00:00,0.164663263625885,0.164663263625885,0.164690382081686,0.164690382081686,0
17/12/2013 00:00,0.164690382081686,0.164690382081686,0.164717509471257,0.164717509471257,0
18/12/2013 00:00,0.164690382081686,0.164690382081686,0.164717509471257,0.164690382081686,0
19/12/2013 00:00,0.164663263625885,0.164663263625885,0.164717509471257,0.164717509471257,0
20/12/2013 00:00,0.164717509471257,0.164690382081686,0.164717509471257,0.164717509471257,0
23/12/2013 00:00,0.164717509471257,0.164609053497942,0.164744645799012,0.164744645799012,0
24/12/2013 00:00,0.164690382081686,0.164690382081686,0.164717509471257,0.164690382081686,0
27/12/2013 00:00,0.164690382081686,0.164771791069369,0.164717509471257,0.164771791069369,0
30/12/2013 00:00,0.16493485073396,0.16493485073396,0.164962058726493,0.164962058726493,0
31/12/2013 00:00,0.165234633179114,0.165180046250413,0.165234633179114,0.165180046250413,0
02/01/2014 00:00,0.165261940175178,0.165152766308836,0.165289256198347,0.165261940175178,0
03/01/2014 00:00,0.165234633179114,0.165234633179114,0.165261940175178,0.165234633179114,0
06/01/2014 00:00,0.165180046250413,0.165180046250413,0.165207335205683,0.165207335205683,0
07/01/2014 00:00,0.165234633179114,0.165234633179114,0.165261940175178,0.165261940175178,0
08/01/2014 00:00,0.165261940175178,0.165152766308836,0.165261940175178,0.165261940175178,0
09/01/2014 00:00,0.165152766308836,0.165098233448902,0.165152766308836,0.165152766308836,0
10/01/2014 00:00,0.165234633179114,0.165234633179114,0.165234633179114,0.165234633179114,0
13/01/2014 00:00,0.165425971877585,0.165425971877585,0.165480721495946,0.165480721495946,0
14/01/2014 00:00,0.165508109897385,0.165425971877585,0.16553550736633,0.16553550736633,0
15/01/2014 00:00,0.165398610651671,0.165371258475277,0.165398610651671,0.165398610651671,0
16/01/2014 00:00,0.165207335205683,0.165125495376486,0.165207335205683,0.165125495376486,0
17/01/2014 00:00,0.165234633179114,0.165234633179114,0.165289256198347,0.165289256198347,0
20/01/2014 00:00,0.165261940175178,0.165152766308836,0.165261940175178,0.165207335205683,0
21/01/2014 00:00,0.165261940175178,0.165261940175178,0.165289256198347,0.165261940175178,0
22/01/2014 00:00,0.165289256198347,0.165234633179114,0.165289256198347,0.165261940175178,0
23/01/2014 00:00,0.165207335205683,0.165207335205683,0.165234633179114,0.165234633179114,0
24/01/2014 00:00,0.165371258475277,0.165261940175178,0.165371258475277,0.1653165812531,0
27/01/2014 00:00,0.165343915343915,0.165343915343915,0.165343915343915,0.165343915343915,0
28/01/2014 00:00,0.165261940175178,0.165207335205683,0.165289256198347,0.165261940175178,0
29/01/2014 00:00,0.165152766308836,0.165098233448902,0.165180046250413,0.165125495376486,0
30/01/2014 00:00,0.165098233448902,0.16498927569708,0.165125495376486,0.16498927569708,0
31/01/2014 00:00,0.16498927569708,0.16498927569708,0.16498927569708,0.16498927569708,0
03/02/2014 00:00,0.16498927569708,0.16498927569708,0.16498927569708,0.16498927569708,0
04/02/2014 00:00,0.16498927569708,0.16498927569708,0.16498927569708,0.16498927569708,0
05/02/2014 00:00,0.16498927569708,0.16498927569708,0.16498927569708,0.16498927569708,0
06/02/2014 00:00,0.16498927569708,0.16498927569708,0.16498927569708,0.16498927569708,0
07/02/2014 00:00,0.16493485073396,0.164853280580284,0.164962058726493,0.16493485073396,0
10/02/2014 00:00,0.16498927569708,0.16498927569708,0.165043736590196,0.165043736590196,0
11/02/2014 00:00,0.165016501650165,0.16498927569708,0.165016501650165,0.16498927569708,0
12/02/2014 00:00,0.164962058726493,0.16493485073396,0.164962058726493,0.164962058726493,0
13/02/2014 00:00,0.164880461665293,0.16479894528675,0.16490765171504,0.16490765171504,0
14/02/2014 00:00,0.164962058726493,0.164826108455579,0.164962058726493,0.164826108455579,0
17/02/2014 00:00,0.16493485073396,0.16490765171504,0.16493485073396,0.16490765171504,0
18/02/2014 00:00,0.164853280580284,0.164826108455579,0.164853280580284,0.164826108455579,0
19/02/2014 00:00,0.16463615409944,0.164554879052164,0.16463615409944,0.164554879052164,0
20/02/2014 00:00,0.164365548980934,0.164365548980934,0.164392569455861,0.164365548980934,0
21/02/2014 00:00,0.164203612479475,0.164149704530532,0.164230579733946,0.164149704530532,0
24/02/2014 00:00,0.164095831965868,0.163961305131989,0.164122763827343,0.163961305131989,0
25/02/2014 00:00,0.163559044815178,0.163132137030995,0.163559044815178,0.163265306122449,0
26/02/2014 00:00,0.163105529277443,0.163105529277443,0.163291966035271,0.163265306122449,0
27/02/2014 00:00,0.163052339801076,0.163052339801076,0.163185378590078,0.163185378590078,0
28/02/2014 00:00,0.162284972411555,0.162284972411555,0.16273393002441,0.16273393002441,0
03/03/2014 00:00,0.16260162601626,0.16260162601626,0.162707452001302,0.162707452001302,0
04/03/2014 00:00,0.162628069604814,0.162628069604814,0.162760416666667,0.162760416666667,0
05/03/2014 00:00,0.162892979312592,0.162892979312592,0.163345311989546,0.163185378590078,0
06/03/2014 00:00,0.163532297628782,0.163425396306586,0.163612565445026,0.163425396306586,0
07/03/2014 00:00,0.163585800752495,0.163212012404113,0.163585800752495,0.163238654913483,0
10/03/2014 00:00,0.162786911932281,0.162786911932281,0.162892979312592,0.162892979312592,0
11/03/2014 00:00,0.162972620599739,0.162839928350432,0.163078930202218,0.162866449511401,0
12/03/2014 00:00,0.16273393002441,0.162707452001302,0.162786911932281,0.16273393002441,0
13/03/2014 00:00,0.162919517758227,0.162839928350432,0.162972620599739,0.162972620599739,0
14/03/2014 00:00,0.162575191025849,0.162548764629389,0.162680982593135,0.16260162601626,0
17/03/2014 00:00,0.162100826714216,0.161838485191779,0.162100826714216,0.161864681126578,0
18/03/2014 00:00,0.161681487469685,0.161498708010336,0.161759948236817,0.161498708010336,0
19/03/2014 00:00,0.161264312207708,0.16121231662099,0.161420500403551,0.161420500403551,0
20/03/2014 00:00,0.16061676839062,0.160539412425751,0.160694198939418,0.160565189466924,0
21/03/2014 00:00,0.160590974787217,0.160513643659711,0.160694198939418,0.160642570281125,0
24/03/2014 00:00,0.160901045856798,0.160901045856798,0.161394448030988,0.161394448030988,0
25/03/2014 00:00,0.161707632600259,0.161238310222509,0.161707632600259,0.161238310222509,0
26/03/2014 00:00,0.161030595813205,0.161030595813205,0.16121231662099,0.161056530842326,0
27/03/2014 00:00,0.160926939169617,0.160926939169617,0.161056530842326,0.16095284081764,0
28/03/2014 00:00,0.160978750804894,0.160978750804894,0.161108425970678,0.160978750804894,0
31/03/2014 00:00,0.160720025715204,0.160720025715204,0.160926939169617,0.160849284220685,0
01/04/2014 00:00,0.161290322580645,0.161030595813205,0.161290322580645,0.161108425970678,0
02/04/2014 00:00,0.161186331399097,0.161108425970678,0.161186331399097,0.161134386077989,0
03/04/2014 00:00,0.161082474226804,0.160978750804894,0.161186331399097,0.161004669135405,0
04/04/2014 00:00,0.160875160875161,0.160849284220685,0.160978750804894,0.160978750804894,0
07/04/2014 00:00,0.160978750804894,0.160978750804894,0.160978750804894,0.160978750804894,0
08/04/2014 00:00,0.161108425970678,0.161108425970678,0.161368404066484,0.161368404066484,0
09/04/2014 00:00,0.161446561188247,0.161264312207708,0.161446561188247,0.161264312207708,0
10/04/2014 00:00,0.161134386077989,0.16095284081764,0.16116035455278,0.16095284081764,0
11/04/2014 00:00,0.160978750804894,0.16095284081764,0.161082474226804,0.161004669135405,0
14/04/2014 00:00,0.160926939169617,0.160797555877151,0.161004669135405,0.160797555877151,0
15/04/2014 00:00,0.160668380462725,0.160668380462725,0.160849284220685,0.160720025715204,0
16/04/2014 00:00,0.160694198939418,0.160668380462725,0.160745860794085,0.160745860794085,0
17/04/2014 00:00,0.160720025715204,0.160694198939418,0.160797555877151,0.160797555877151,0
22/04/2014 00:00,0.160359204618345,0.16025641025641,0.160384923817161,0.160307790958641,0
23/04/2014 00:00,0.160153747597694,0.160153747597694,0.160307790958641,0.160307790958641,0
24/04/2014 00:00,0.160153747597694,0.16,0.160230732254446,0.160025604096655,0
25/04/2014 00:00,0.159897665494084,0.159821000479463,0.159974404095345,0.159897665494084,0
28/04/2014 00:00,0.160051216389245,0.159923236846314,0.160051216389245,0.159923236846314,0
29/04/2014 00:00,0.159923236846314,0.159795461808885,0.159923236846314,0.159795461808885,0
30/04/2014 00:00,0.159616919393456,0.15956598053295,0.159923236846314,0.15976993129893,0
01/05/2014 00:00,0.15976993129893,0.15976993129893,0.15976993129893,0.15976993129893,0
05/05/2014 00:00,0.160153747597694,0.16010246557797,0.160179400929041,0.16010246557797,0
06/05/2014 00:00,0.160513643659711,0.160462130937099,0.16061676839062,0.16061676839062,0
07/05/2014 00:00,0.160642570281125,0.160333493666827,0.160642570281125,0.160410651267244,0
08/05/2014 00:00,0.160513643659711,0.160410651267244,0.160565189466924,0.160565189466924,0
09/05/2014 00:00,0.160539412425751,0.160384923817161,0.160642570281125,0.160565189466924,0
12/05/2014 00:00,0.160436386972565,0.160307790958641,0.160436386972565,0.160307790958641,0
13/05/2014 00:00,0.16025641025641,0.16025641025641,0.160539412425751,0.160539412425751,0
14/05/2014 00:00,0.160513643659711,0.160410651267244,0.160590974787217,0.160539412425751,0
15/05/2014 00:00,0.16061676839062,0.160487883164821,0.16061676839062,0.160487883164821,0
16/05/2014 00:00,0.160487883164821,0.160359204618345,0.160487883164821,0.160410651267244,0
19/05/2014 00:00,0.160230732254446,0.160153747597694,0.160307790958641,0.160307790958641,0
20/05/2014 00:00,0.160282096489822,0.160282096489822,0.160333493666827,0.160307790958641,0
21/05/2014 00:00,0.160282096489822,0.160282096489822,0.160410651267244,0.160410651267244,0
22/05/2014 00:00,0.160410651267244,0.160384923817161,0.160410651267244,0.160384923817161,0
23/05/2014 00:00,0.160333493666827,0.160282096489822,0.160333493666827,0.160333493666827,0
26/05/2014 00:00,0.160359204618345,0.160205062479974,0.160359204618345,0.16025641025641,0
27/05/2014 00:00,0.160205062479974,0.16,0.160205062479974,0.160025604096655,0
28/05/2014 00:00,0.15976993129893,0.159744408945687,0.159897665494084,0.159897665494084,0
29/05/2014 00:00,0.160076836881703,0.160076836881703,0.160307790958641,0.160307790958641,0
30/05/2014 00:00,0.160205062479974,0.160051216389245,0.160205062479974,0.160051216389245,0
02/06/2014 00:00,0.160051216389245,0.160051216389245,0.160051216389245,0.160051216389245,0
03/06/2014 00:00,0.160076836881703,0.159872102318145,0.16010246557797,0.159872102318145,0
04/06/2014 00:00,0.159872102318145,0.159872102318145,0.16,0.16,0
05/06/2014 00:00,0.159897665494084,0.159821000479463,0.159974404095345,0.159821000479463,0
06/06/2014 00:00,0.16,0.159948816378759,0.160051216389245,0.159974404095345,0
09/06/2014 00:00,0.160282096489822,0.16025641025641,0.160282096489822,0.16025641025641,0
10/06/2014 00:00,0.160436386972565,0.160436386972565,0.160694198939418,0.160642570281125,0
11/06/2014 00:00,0.160565189466924,0.160539412425751,0.160590974787217,0.160565189466924,0
12/06/2014 00:00,0.160745860794085,0.160720025715204,0.160875160875161,0.160797555877151,0
13/06/2014 00:00,0.161134386077989,0.16095284081764,0.161238310222509,0.161030595813205,0
16/06/2014 00:00,0.160849284220685,0.160590974787217,0.160875160875161,0.160590974787217,0
17/06/2014 00:00,0.160462130937099,0.160384923817161,0.160590974787217,0.160590974787217,0
18/06/2014 00:00,0.160539412425751,0.160487883164821,0.160590974787217,0.160487883164821,0
19/06/2014 00:00,0.160590974787217,0.160436386972565,0.160590974787217,0.160539412425751,0
20/06/2014 00:00,0.160565189466924,0.160487883164821,0.160694198939418,0.160642570281125,0
23/06/2014 00:00,0.160590974787217,0.160590974787217,0.16061676839062,0.16061676839062,0
24/06/2014 00:00,0.160539412425751,0.160436386972565,0.160565189466924,0.160487883164821,0
25/06/2014 00:00,0.160436386972565,0.160333493666827,0.160436386972565,0.160410651267244,0
26/06/2014 00:00,0.160462130937099,0.160462130937099,0.160668380462725,0.160668380462725,0
27/06/2014 00:00,0.160720025715204,0.160720025715204,0.160823415889353,0.160797555877151,0
30/06/2014 00:00,0.161108425970678,0.161108425970678,0.161238310222509,0.161186331399097,0
01/07/2014 00:00,0.161186331399097,0.161134386077989,0.161290322580645,0.161290322580645,0
02/07/2014 00:00,0.16095284081764,0.16095284081764,0.161108425970678,0.161004669135405,0
03/07/2014 00:00,0.160849284220685,0.160849284220685,0.160978750804894,0.160978750804894,0
04/07/2014 00:00,0.161082474226804,0.161056530842326,0.161186331399097,0.161186331399097,0
07/07/2014 00:00,0.161264312207708,0.16116035455278,0.161264312207708,0.161186331399097,0
08/07/2014 00:00,0.161108425970678,0.161108425970678,0.161238310222509,0.161238310222509,0
09/07/2014 00:00,0.161368404066484,0.161290322580645,0.161368404066484,0.161290322580645,0
10/07/2014 00:00,0.161316341345378,0.16121231662099,0.161394448030988,0.16121231662099,0
11/07/2014 00:00,0.161134386077989,0.161134386077989,0.161186331399097,0.161186331399097,0
14/07/2014 00:00,0.161030595813205,0.161030595813205,0.16116035455278,0.161134386077989,0
15/07/2014 00:00,0.161056530842326,0.161004669135405,0.161108425970678,0.161082474226804,0
16/07/2014 00:00,0.161134386077989,0.161030595813205,0.161186331399097,0.161186331399097,0
17/07/2014 00:00,0.161186331399097,0.16116035455278,0.161238310222509,0.161186331399097,0
18/07/2014 00:00,0.161238310222509,0.161004669135405,0.161238310222509,0.161082474226804,0
21/07/2014 00:00,0.16116035455278,0.161056530842326,0.16116035455278,0.161056530842326,0
22/07/2014 00:00,0.161134386077989,0.161134386077989,0.16121231662099,0.16121231662099,0
23/07/2014 00:00,0.161316341345378,0.161238310222509,0.161316341345378,0.161316341345378,0
24/07/2014 00:00,0.161498708010336,0.161420500403551,0.161498708010336,0.161420500403551,0
25/07/2014 00:00,0.161368404066484,0.161368404066484,0.161498708010336,0.161498708010336,0
28/07/2014 00:00,0.161629222563439,0.161550888529887,0.161655350792111,0.161603102779573,0
29/07/2014 00:00,0.161733786187935,0.161733786187935,0.161812297734628,0.161786118751011,0
30/07/2014 00:00,0.161864681126578,0.161864681126578,0.16202203499676,0.16202203499676,0
31/07/2014 00:00,0.161995788109509,0.161969549724652,0.162048290390536,0.161969549724652,0
01/08/2014 00:00,0.161995788109509,0.161786118751011,0.161995788109509,0.161812297734628,0
04/08/2014 00:00,0.161838485191779,0.161759948236817,0.161838485191779,0.161838485191779,0
05/08/2014 00:00,0.161917098445596,0.161917098445596,0.162048290390536,0.162048290390536,0
06/08/2014 00:00,0.162100826714216,0.162100826714216,0.162258640272595,0.162258640272595,0
07/08/2014 00:00,0.162337662337662,0.162284972411555,0.162416761409777,0.162284972411555,0
08/08/2014 00:00,0.162443144899285,0.162311313098523,0.162443144899285,0.162443144899285,0
11/08/2014 00:00,0.16246953696182,0.16246953696182,0.16249593760156,0.16249593760156,0
12/08/2014 00:00,0.162416761409777,0.16239038648912,0.162416761409777,0.16239038648912,0
13/08/2014 00:00,0.162311313098523,0.162284972411555,0.16249593760156,0.16249593760156,0
14/08/2014 00:00,0.16249593760156,0.16249593760156,0.162548764629389,0.162522346822688,0
15/08/2014 00:00,0.162680982593135,0.162628069604814,0.162707452001302,0.162680982593135,0
18/08/2014 00:00,0.16273393002441,0.16273393002441,0.162786911932281,0.162786911932281,0
19/08/2014 00:00,0.162919517758227,0.162707452001302,0.162919517758227,0.162839928350432,0
20/08/2014 00:00,0.162680982593135,0.162680982593135,0.162866449511401,0.162866449511401,0
21/08/2014 00:00,0.162628069604814,0.162416761409777,0.162628069604814,0.162548764629389,0
22/08/2014 00:00,0.162311313098523,0.162311313098523,0.162548764629389,0.162548764629389,0
25/08/2014 00:00,0.162548764629389,0.16249593760156,0.16260162601626,0.16249593760156,0
26/08/2014 00:00,0.162522346822688,0.162443144899285,0.162522346822688,0.162522346822688,0
27/08/2014 00:00,0.162654521795706,0.162654521795706,0.162786911932281,0.162786911932281,0
28/08/2014 00:00,0.162786911932281,0.162786911932281,0.162813415825464,0.162786911932281,0
29/08/2014 00:00,0.162760416666667,0.162707452001302,0.162786911932281,0.162786911932281,0
01/09/2014 00:00,0.162839928350432,0.16273393002441,0.162892979312592,0.162813415825464,0
02/09/2014 00:00,0.162628069604814,0.162628069604814,0.16273393002441,0.162654521795706,0
03/09/2014 00:00,0.16273393002441,0.16273393002441,0.162839928350432,0.162839928350432,0
04/09/2014 00:00,0.162999185004075,0.162892979312592,0.162999185004075,0.162892979312592,0
05/09/2014 00:00,0.162839928350432,0.162813415825464,0.162919517758227,0.162839928350432,0
08/09/2014 00:00,0.162839928350432,0.162839928350432,0.162839928350432,0.162839928350432,0
09/09/2014 00:00,0.163025758069775,0.162946064852534,0.163025758069775,0.162946064852534,0
10/09/2014 00:00,0.163105529277443,0.163105529277443,0.163185378590078,0.163158753467124,0
11/09/2014 00:00,0.163105529277443,0.163105529277443,0.163132137030995,0.163132137030995,0
12/09/2014 00:00,0.163052339801076,0.162972620599739,0.163078930202218,0.162999185004075,0
15/09/2014 00:00,0.162760416666667,0.162680982593135,0.162813415825464,0.162813415825464,0
16/09/2014 00:00,0.162522346822688,0.16249593760156,0.162707452001302,0.162707452001302,0
17/09/2014 00:00,0.162760416666667,0.162760416666667,0.162892979312592,0.162892979312592,0
18/09/2014 00:00,0.16273393002441,0.16273393002441,0.162839928350432,0.162839928350432,0
19/09/2014 00:00,0.162919517758227,0.162839928350432,0.162946064852534,0.162839928350432,0
22/09/2014 00:00,0.162919517758227,0.162839928350432,0.162919517758227,0.162839928350432,0
23/09/2014 00:00,0.162866449511401,0.162866449511401,0.162919517758227,0.162919517758227,0
24/09/2014 00:00,0.162972620599739,0.162919517758227,0.163025758069775,0.162946064852534,0
25/09/2014 00:00,0.162972620599739,0.162892979312592,0.162972620599739,0.162972620599739,0
26/09/2014 00:00,0.163025758069775,0.163025758069775,0.163238654913483,0.163212012404113,0
29/09/2014 00:00,0.16273393002441,0.162575191025849,0.162892979312592,0.16260162601626,0
30/09/2014 00:00,0.16273393002441,0.162628069604814,0.162892979312592,0.162892979312592,0
06/10/2014 00:00,0.162892979312592,0.162892979312592,0.162892979312592,0.162892979312592,0
08/10/2014 00:00,0.162972620599739,0.162866449511401,0.162972620599739,0.162892979312592,0
09/10/2014 00:00,0.163078930202218,0.163025758069775,0.163132137030995,0.163132137030995,0
10/10/2014 00:00,0.163105529277443,0.163078930202218,0.163105529277443,0.163105529277443,0
13/10/2014 00:00,0.163212012404113,0.163212012404113,0.163238654913483,0.163238654913483,0
14/10/2014 00:00,0.163291966035271,0.163238654913483,0.163291966035271,0.163238654913483,0
15/10/2014 00:00,0.163185378590078,0.163185378590078,0.163265306122449,0.163238654913483,0
16/10/2014 00:00,0.163291966035271,0.163265306122449,0.163318634656214,0.163318634656214,0
17/10/2014 00:00,0.163265306122449,0.163238654913483,0.163291966035271,0.163291966035271,0
20/10/2014 00:00,0.163291966035271,0.163291966035271,0.163318634656214,0.163291966035271,0
21/10/2014 00:00,0.163371998039536,0.163345311989546,0.163398692810458,0.163371998039536,0
22/10/2014 00:00,0.1634521085322,0.1634521085322,0.1634521085322,0.1634521085322,0
23/10/2014 00:00,0.163425396306586,0.163398692810458,0.163425396306586,0.163398692810458,0
24/10/2014 00:00,0.163398692810458,0.163398692810458,0.163478829491581,0.163478829491581,0
27/10/2014 00:00,0.163532297628782,0.163478829491581,0.163532297628782,0.163478829491581,0
28/10/2014 00:00,0.163585800752495,0.163559044815178,0.163585800752495,0.163585800752495,0
29/10/2014 00:00,0.163692912096906,0.163639338897071,0.163692912096906,0.163639338897071,0
30/10/2014 00:00,0.163532297628782,0.163505559189012,0.163559044815178,0.163532297628782,0
03/11/2014 00:00,0.1634521085322,0.1634521085322,0.1634521085322,0.1634521085322,0
05/11/2014 00:00,0.163612565445026,0.163559044815178,0.163612565445026,0.163559044815178,0
06/11/2014 00:00,0.163585800752495,0.163585800752495,0.163612565445026,0.163612565445026,0
07/11/2014 00:00,0.163478829491581,0.163318634656214,0.163478829491581,0.163318634656214,0
10/11/2014 00:00,0.163532297628782,0.163371998039536,0.163532297628782,0.163398692810458,0
11/11/2014 00:00,0.163398692810458,0.163265306122449,0.163398692810458,0.163265306122449,0
12/11/2014 00:00,0.163212012404113,0.163212012404113,0.163265306122449,0.163238654913483,0
13/11/2014 00:00,0.163212012404113,0.163212012404113,0.163265306122449,0.163265306122449,0
14/11/2014 00:00,0.163212012404113,0.163105529277443,0.163238654913483,0.163132137030995,0
17/11/2014 00:00,0.163238654913483,0.163238654913483,0.163291966035271,0.163291966035271,0
18/11/2014 00:00,0.163318634656214,0.163318634656214,0.163425396306586,0.163371998039536,0
19/11/2014 00:00,0.163398692810458,0.163345311989546,0.163398692810458,0.163398692810458,0
20/11/2014 00:00,0.163318634656214,0.163265306122449,0.163318634656214,0.163291966035271,0
21/11/2014 00:00,0.163318634656214,0.163265306122449,0.163318634656214,0.163265306122449,0
24/11/2014 00:00,0.162972620599739,0.162813415825464,0.162972620599739,0.162813415825464,0
25/11/2014 00:00,0.162866449511401,0.162839928350432,0.162972620599739,0.162946064852534,0
26/11/2014 00:00,0.162999185004075,0.162892979312592,0.162999185004075,0.162892979312592,0
27/11/2014 00:00,0.162892979312592,0.162892979312592,0.162919517758227,0.162892979312592,0
01/12/2014 00:00,0.162680982593135,0.162548764629389,0.162680982593135,0.162548764629389,0
02/12/2014 00:00,0.162680982593135,0.16260162601626,0.162680982593135,0.16260162601626,0
03/12/2014 00:00,0.162575191025849,0.162575191025849,0.162680982593135,0.16260162601626,0
04/12/2014 00:00,0.162575191025849,0.16246953696182,0.162575191025849,0.16246953696182,0
05/12/2014 00:00,0.162548764629389,0.162522346822688,0.16260162601626,0.16260162601626,0
09/12/2014 00:00,0.161394448030988,0.161316341345378,0.163105529277443,0.161603102779573,0
