Gmt time,Open,High,Low,Close,Volume
05.07.2006 00:00:00.000,278.860,282.060,279.470,282.060,1716.02
06.07.2006 00:00:00.000,281.750,282.890,278.270,280.090,1801.821
07.07.2006 00:00:00.000,280.290,282.930,279.510,281.750,5405.4629
08.07.2006 00:00:00.000,281.750,281.750,281.750,281.750,0
09.07.2006 00:00:00.000,281.750,281.750,281.750,281.750,0
10.07.2006 00:00:00.000,281.090,284.380,279.200,279.600,4761.9556
11.07.2006 00:00:00.000,279.350,279.600,276.280,276.730,3131.7366
12.07.2006 00:00:00.000,276.700,277.620,276.310,277.490,4804.856
13.07.2006 00:00:00.000,277.500,283.070,277.800,283.070,1973.423
14.07.2006 00:00:00.000,282.570,283.690,280.680,281.610,3818.1445
15.07.2006 00:00:00.000,281.610,281.610,281.610,281.610,0
16.07.2006 00:00:00.000,281.610,281.610,281.610,281.610,0
17.07.2006 00:00:00.000,281.400,282.530,279.110,280.130,5148.0601
18.07.2006 00:00:00.000,279.750,279.960,277.860,279.150,4032.647
19.07.2006 00:00:00.000,279.050,279.050,276.750,276.250,4032.647
20.07.2006 00:00:00.000,276.150,276.520,274.900,274.740,4118.4482
21.07.2006 00:00:00.000,274.710,276.800,275.150,276.650,3646.5425
22.07.2006 00:00:00.000,276.650,276.650,276.650,276.650,0
23.07.2006 00:00:00.000,276.650,276.650,276.650,276.650,0
24.07.2006 00:00:00.000,277.470,280.730,273.300,273.570,5534.1646
25.07.2006 00:00:00.000,273.690,273.700,271.510,272.520,2531.1294
26.07.2006 00:00:00.000,272.770,273.050,271.800,271.850,3389.1394
27.07.2006 00:00:00.000,271.890,272.950,270.590,270.980,4075.5476
28.07.2006 00:00:00.000,270.960,272.360,270.350,272.080,4761.9556
29.07.2006 00:00:00.000,272.080,272.080,272.080,272.080,0
30.07.2006 00:00:00.000,272.080,272.080,272.080,272.080,0
31.07.2006 00:00:00.000,271.600,272.500,271.150,272.150,2273.7266
01.08.2006 00:00:00.000,272.120,274.730,272.210,274.230,5276.7617
02.08.2006 00:00:00.000,274.310,274.740,272.210,272.210,4161.3486
03.08.2006 00:00:00.000,272.220,273.710,271.720,272.180,2316.627
04.08.2006 00:00:00.000,271.900,273.520,270.750,270.530,5491.2642
05.08.2006 00:00:00.000,270.530,270.530,270.530,270.530,0
06.08.2006 00:00:00.000,270.530,270.530,270.530,270.530,0
07.08.2006 00:00:00.000,270.040,271.230,269.630,269.490,5448.3633
08.08.2006 00:00:00.000,269.800,270.750,269.660,269.460,5105.1597
09.08.2006 00:00:00.000,269.440,269.820,269.210,269.150,2574.03
10.08.2006 00:00:00.000,269.120,271.520,269.050,270.150,1801.821
11.08.2006 00:00:00.000,270.160,271.080,269.520,270.050,4761.9556
12.08.2006 00:00:00.000,270.050,270.050,270.050,270.050,0
13.08.2006 00:00:00.000,270.050,270.050,270.050,270.050,0
14.08.2006 00:00:00.000,269.760,273.990,270.460,273.300,3389.1394
15.08.2006 00:00:00.000,273.300,275.610,272.980,274.320,3818.1445
16.08.2006 00:00:00.000,274.370,276.570,273.670,273.720,3603.6421
17.08.2006 00:00:00.000,273.750,274.760,273.270,274.310,4161.3486
18.08.2006 00:00:00.000,274.440,279.720,274.490,278.230,4290.0498
19.08.2006 00:00:00.000,278.230,278.230,278.230,278.230,0
20.08.2006 00:00:00.000,278.230,278.230,278.230,278.230,0
21.08.2006 00:00:00.000,277.740,280.300,278.090,278.320,3303.3384
22.08.2006 00:00:00.000,278.330,278.770,275.630,275.800,3775.2439
23.08.2006 00:00:00.000,275.950,278.010,274.920,277.660,2402.428
24.08.2006 00:00:00.000,277.630,279.630,276.750,279.000,4461.6519
25.08.2006 00:00:00.000,278.750,278.900,277.370,278.120,4375.8511
26.08.2006 00:00:00.000,278.120,278.120,278.120,278.120,0
27.08.2006 00:00:00.000,278.120,278.120,278.120,278.120,0
28.08.2006 00:00:00.000,277.460,279.070,275.880,276.770,1587.3185
29.08.2006 00:00:00.000,276.550,276.970,275.090,276.230,5319.6621
30.08.2006 00:00:00.000,276.230,276.580,275.000,274.980,1887.6219
31.08.2006 00:00:00.000,274.810,277.370,274.290,276.590,2659.8311
01.09.2006 00:00:00.000,276.330,278.700,276.550,277.820,4933.5576
02.09.2006 00:00:00.000,277.820,277.820,277.820,277.820,0
03.09.2006 00:00:00.000,277.820,277.820,277.820,277.820,0
04.09.2006 00:00:00.000,277.430,278.370,275.420,276.550,1801.821
05.09.2006 00:00:00.000,276.550,277.220,275.570,276.100,3861.0449
06.09.2006 00:00:00.000,276.520,276.890,274.870,276.240,2102.1245
07.09.2006 00:00:00.000,276.400,278.040,274.630,274.900,3732.3435
08.09.2006 00:00:00.000,274.800,275.600,274.800,274.900,2488.229
09.09.2006 00:00:00.000,274.900,274.900,274.900,274.900,0
10.09.2006 00:00:00.000,274.900,274.900,274.900,274.900,0
11.09.2006 00:00:00.000,275.390,275.690,274.150,275.040,3775.2439
12.09.2006 00:00:00.000,275.060,275.210,273.090,273.470,1844.7216
13.09.2006 00:00:00.000,273.490,274.320,273.050,273.100,3903.9456
14.09.2006 00:00:00.000,273.070,273.870,273.100,273.320,4933.5576
15.09.2006 00:00:00.000,273.370,273.670,270.520,270.550,4804.856
16.09.2006 00:00:00.000,270.550,270.550,270.550,270.550,0
17.09.2006 00:00:00.000,270.550,270.550,270.550,270.550,0
18.09.2006 00:00:00.000,269.770,273.570,269.880,270.920,2273.7266
19.09.2006 00:00:00.000,270.970,274.670,271.170,273.950,3560.7415
20.09.2006 00:00:00.000,274.170,275.670,273.170,274.950,1544.418
21.09.2006 00:00:00.000,274.550,276.600,273.730,276.280,4847.7563
22.09.2006 00:00:00.000,276.330,277.530,276.030,276.850,3217.5376
23.09.2006 00:00:00.000,276.850,276.850,276.850,276.850,0
24.09.2006 00:00:00.000,276.850,276.850,276.850,276.850,0
25.09.2006 00:00:00.000,276.560,277.210,274.200,274.970,3903.9456
26.09.2006 00:00:00.000,274.600,275.200,272.300,272.300,5062.2588
27.09.2006 00:00:00.000,272.200,274.270,271.690,272.870,5619.9653
28.09.2006 00:00:00.000,272.850,273.800,272.520,273.100,5190.9604
29.09.2006 00:00:00.000,273.100,273.800,272.630,272.750,1758.9205
30.09.2006 00:00:00.000,272.750,272.750,272.750,272.750,0
01.10.2006 00:00:00.000,272.750,272.750,272.750,272.750,0
02.10.2006 00:00:00.000,272.190,275.670,272.770,274.850,1758.9205
03.10.2006 00:00:00.000,275.140,276.120,274.290,275.470,5448.3633
04.10.2006 00:00:00.000,275.720,276.800,274.450,274.620,4933.5576
05.10.2006 00:00:00.000,274.600,275.180,273.870,274.180,3732.3435
06.10.2006 00:00:00.000,273.840,274.210,271.300,271.550,4933.5576
07.10.2006 00:00:00.000,271.550,271.550,271.550,271.550,0
08.10.2006 00:00:00.000,271.550,271.550,271.550,271.550,0
09.10.2006 00:00:00.000,270.180,272.960,271.600,271.630,1973.423
10.10.2006 00:00:00.000,270.520,271.750,268.600,268.550,2531.1294
11.10.2006 00:00:00.000,267.120,269.420,266.420,265.370,4204.249
12.10.2006 00:00:00.000,265.120,267.410,264.520,264.890,4075.5476
13.10.2006 00:00:00.000,264.900,265.770,264.230,263.070,3989.7466
14.10.2006 00:00:00.000,263.070,263.070,263.070,263.070,0
15.10.2006 00:00:00.000,263.070,263.070,263.070,263.070,0
16.10.2006 00:00:00.000,263.420,266.320,264.330,265.550,4676.1543
17.10.2006 00:00:00.000,265.600,267.270,265.720,265.400,5233.8608
18.10.2006 00:00:00.000,265.460,267.950,265.300,263.870,4590.3535
19.10.2006 00:00:00.000,264.060,265.800,262.420,261.180,5105.1597
20.10.2006 00:00:00.000,261.490,263.550,261.300,261.480,1673.1195
21.10.2006 00:00:00.000,261.480,261.480,261.480,261.480,0
22.10.2006 00:00:00.000,261.480,261.480,261.480,261.480,0
23.10.2006 00:00:00.000,262.420,263.850,262.000,263.810,4032.647
24.10.2006 00:00:00.000,263.580,264.790,262.200,261.330,4761.9556
25.10.2006 00:00:00.000,261.710,263.230,261.950,260.670,2488.229
26.10.2006 00:00:00.000,260.200,262.020,260.280,258.810,4418.7515
27.10.2006 00:00:00.000,259.020,261.930,260.300,259.490,5491.2642
28.10.2006 00:00:00.000,259.490,259.490,259.490,259.490,0
29.10.2006 00:00:00.000,259.490,259.490,259.490,259.490,0
30.10.2006 00:00:00.000,260.380,262.980,260.790,260.560,4247.1494
31.10.2006 00:00:00.000,260.480,262.680,259.650,259.070,3603.6421
01.11.2006 00:00:00.000,259.430,261.030,258.920,259.530,2702.7314
02.11.2006 00:00:00.000,259.550,260.990,259.200,258.460,2831.4331
03.11.2006 00:00:00.000,258.630,260.750,259.650,258.600,5105.1597
04.11.2006 00:00:00.000,258.600,258.600,258.600,258.600,0
05.11.2006 00:00:00.000,258.600,258.600,258.600,258.600,0
06.11.2006 00:00:00.000,258.440,261.110,258.950,259.310,2960.1345
07.11.2006 00:00:00.000,259.390,261.800,259.320,260.080,2874.3335
08.11.2006 00:00:00.000,260.080,262.660,260.380,260.080,2745.6321
09.11.2006 00:00:00.000,260.080,262.100,259.540,260.390,3989.7466
10.11.2006 00:00:00.000,260.440,261.780,260.160,260.220,4375.8511
11.11.2006 00:00:00.000,260.220,260.220,260.220,260.220,0
12.11.2006 00:00:00.000,260.220,260.220,260.220,260.220,0
13.11.2006 00:00:00.000,260.040,261.200,259.600,259.600,2445.3286
14.11.2006 00:00:00.000,259.350,259.780,258.090,258.240,4719.0552
15.11.2006 00:00:00.000,258.240,258.400,256.980,256.950,2187.9255
16.11.2006 00:00:00.000,256.990,257.590,256.380,257.100,3346.239
17.11.2006 00:00:00.000,257.540,258.600,256.980,257.770,3346.239
18.11.2006 00:00:00.000,257.770,257.770,257.770,257.770,0
19.11.2006 00:00:00.000,257.770,257.770,257.770,257.770,0
20.11.2006 00:00:00.000,257.370,259.550,257.150,257.040,5105.1597
21.11.2006 00:00:00.000,256.920,257.340,255.770,256.870,2402.428
22.11.2006 00:00:00.000,256.400,258.900,256.700,258.120,3818.1445
23.11.2006 00:00:00.000,258.120,258.990,258.220,258.480,4332.9507
24.11.2006 00:00:00.000,258.490,260.310,258.620,259.290,4804.856
25.11.2006 00:00:00.000,259.290,259.290,259.290,259.290,0
26.11.2006 00:00:00.000,259.290,259.290,259.290,259.290,0
27.11.2006 00:00:00.000,258.920,260.700,257.680,258.350,4719.0552
28.11.2006 00:00:00.000,258.630,259.080,257.300,258.340,3818.1445
29.11.2006 00:00:00.000,258.200,258.200,256.900,256.740,2016.3235
30.11.2006 00:00:00.000,256.750,257.350,255.720,256.370,4590.3535
01.12.2006 00:00:00.000,256.470,256.650,255.540,254.260,5448.3633
02.12.2006 00:00:00.000,254.260,254.260,254.260,254.260,0
03.12.2006 00:00:00.000,254.260,254.260,254.260,254.260,0
04.12.2006 00:00:00.000,254.050,256.500,255.480,254.250,5362.5625
05.12.2006 00:00:00.000,254.160,255.930,255.200,254.020,3003.0349
06.12.2006 00:00:00.000,255.290,255.990,255.230,254.550,2016.3235
07.12.2006 00:00:00.000,255.700,256.490,255.320,256.040,2102.1245
08.12.2006 00:00:00.000,256.240,257.370,255.330,256.080,2316.627
09.12.2006 00:00:00.000,256.080,256.080,256.080,256.080,0
10.12.2006 00:00:00.000,256.080,256.080,256.080,256.080,0
11.12.2006 00:00:00.000,255.800,256.470,255.530,255.400,3003.0349
12.12.2006 00:00:00.000,255.100,255.350,253.480,253.610,1887.6219
13.12.2006 00:00:00.000,253.600,253.870,252.400,252.400,4547.4531
14.12.2006 00:00:00.000,252.500,253.450,251.920,252.430,2831.4331
15.12.2006 00:00:00.000,252.450,253.740,252.190,253.050,3003.0349
16.12.2006 00:00:00.000,253.050,253.050,253.050,253.050,0
17.12.2006 00:00:00.000,253.050,253.050,253.050,253.050,0
18.12.2006 00:00:00.000,252.910,254.610,252.900,252.860,5662.8662
19.12.2006 00:00:00.000,252.980,254.000,253.000,253.360,4461.6519
20.12.2006 00:00:00.000,253.500,253.550,251.860,252.140,4590.3535
21.12.2006 00:00:00.000,252.240,252.980,251.950,251.980,3217.5376
22.12.2006 00:00:00.000,251.630,256.350,252.250,254.340,3474.9404
23.12.2006 00:00:00.000,254.340,254.340,254.340,254.340,0
24.12.2006 00:00:00.000,254.340,254.340,254.340,254.340,0
25.12.2006 00:00:00.000,254.610,254.830,254.740,254.500,2145.0249
26.12.2006 00:00:00.000,254.500,255.190,253.550,255.090,3088.8359
27.12.2006 00:00:00.000,255.030,255.090,251.990,252.690,5148.0601
28.12.2006 00:00:00.000,252.730,253.360,251.530,251.850,5619.9653
29.12.2006 00:00:00.000,251.700,252.220,251.510,251.170,3646.5425
30.12.2006 00:00:00.000,251.170,251.170,251.170,251.170,0
31.12.2006 00:00:00.000,251.170,251.170,251.170,251.170,0
01.01.2007 00:00:00.000,251.330,251.360,251.340,251.330,2874.3335
02.01.2007 00:00:00.000,251.460,251.730,250.970,251.500,3174.637
03.01.2007 00:00:00.000,251.310,252.210,251.070,252.200,4590.3535
04.01.2007 00:00:00.000,252.100,254.550,252.000,253.770,4590.3535
05.01.2007 00:00:00.000,253.500,255.180,253.150,254.350,4590.3535
06.01.2007 00:00:00.000,254.350,254.350,254.350,254.350,0
07.01.2007 00:00:00.000,254.350,254.350,254.350,254.350,0
08.01.2007 00:00:00.000,254.340,254.900,252.900,253.040,4247.1494
09.01.2007 00:00:00.000,253.030,255.100,252.820,254.830,4418.7515
10.01.2007 00:00:00.000,254.800,257.550,254.660,255.350,2659.8311
11.01.2007 00:00:00.000,255.400,255.970,253.630,253.860,2702.7314
12.01.2007 00:00:00.000,253.850,254.310,252.170,252.390,2187.9255
13.01.2007 00:00:00.000,252.390,252.390,252.390,252.390,0
14.01.2007 00:00:00.000,252.390,252.390,252.390,252.390,0
15.01.2007 00:00:00.000,252.640,252.800,251.490,252.000,4332.9507
16.01.2007 00:00:00.000,252.000,253.720,251.950,253.300,3303.3384
17.01.2007 00:00:00.000,253.300,254.530,253.070,252.920,4290.0498
18.01.2007 00:00:00.000,252.870,253.030,251.600,251.700,1973.423
19.01.2007 00:00:00.000,251.600,252.180,251.350,251.950,1415.7166
20.01.2007 00:00:00.000,251.950,251.950,251.950,251.950,0
21.01.2007 00:00:00.000,251.950,251.950,251.950,251.950,0
22.01.2007 00:00:00.000,251.990,252.750,251.110,252.750,1887.6219
23.01.2007 00:00:00.000,252.550,254.450,252.250,254.250,1673.1195
24.01.2007 00:00:00.000,254.200,254.770,253.540,253.600,1930.5225
25.01.2007 00:00:00.000,253.450,257.230,253.200,257.230,4375.8511
26.01.2007 00:00:00.000,257.150,257.220,255.270,256.250,2616.9304
27.01.2007 00:00:00.000,256.250,256.250,256.250,256.250,0
28.01.2007 00:00:00.000,256.250,256.250,256.250,256.250,0
29.01.2007 00:00:00.000,256.170,257.520,255.690,256.850,3689.4431
30.01.2007 00:00:00.000,256.830,258.770,256.950,257.540,4290.0498
31.01.2007 00:00:00.000,257.540,257.970,255.050,255.050,3989.7466
01.02.2007 00:00:00.000,255.100,255.590,254.470,254.850,3603.6421
02.02.2007 00:00:00.000,254.810,256.000,254.700,255.300,2917.2339
03.02.2007 00:00:00.000,255.300,255.300,255.300,255.300,0
04.02.2007 00:00:00.000,255.300,255.300,255.300,255.300,0
05.02.2007 00:00:00.000,254.930,255.330,253.500,253.350,5491.2642
06.02.2007 00:00:00.000,253.350,254.050,252.350,253.100,2616.9304
07.02.2007 00:00:00.000,253.350,253.450,252.500,253.350,2531.1294
08.02.2007 00:00:00.000,253.300,253.640,252.880,253.230,2102.1245
09.02.2007 00:00:00.000,253.100,253.850,252.860,253.650,2359.5276
10.02.2007 00:00:00.000,253.650,253.650,253.650,253.650,0
11.02.2007 00:00:00.000,253.650,253.650,253.650,253.650,0
12.02.2007 00:00:00.000,253.790,255.300,253.500,255.050,3474.9404
13.02.2007 00:00:00.000,255.000,255.100,253.630,253.380,3217.5376
14.02.2007 00:00:00.000,253.380,253.550,251.880,250.810,3432.04
15.02.2007 00:00:00.000,252.000,253.280,251.570,252.700,1587.3185
16.02.2007 00:00:00.000,252.790,253.100,251.850,251.800,3603.6421
17.02.2007 00:00:00.000,251.800,251.800,251.800,251.800,0
18.02.2007 00:00:00.000,251.800,251.800,251.800,251.800,0
19.02.2007 00:00:00.000,251.680,253.200,251.390,251.120,3260.438
20.02.2007 00:00:00.000,250.940,254.090,251.300,251.640,2659.8311
21.02.2007 00:00:00.000,252.040,252.400,251.480,251.530,1930.5225
22.02.2007 00:00:00.000,251.520,252.350,251.420,252.040,3732.3435
23.02.2007 00:00:00.000,252.140,252.720,251.970,252.470,4933.5576
24.02.2007 00:00:00.000,252.470,252.470,252.470,252.470,0
25.02.2007 00:00:00.000,252.470,252.470,252.470,252.470,0
26.02.2007 00:00:00.000,252.530,253.330,252.180,252.240,3432.04
27.02.2007 00:00:00.000,252.290,257.700,252.470,257.050,2659.8311
28.02.2007 00:00:00.000,256.550,256.820,253.750,254.620,4976.458
01.03.2007 00:00:00.000,254.640,256.480,253.530,254.460,4719.0552
02.03.2007 00:00:00.000,254.440,254.870,252.720,253.770,3088.8359
03.03.2007 00:00:00.000,253.770,253.770,253.770,253.770,0
04.03.2007 00:00:00.000,253.770,253.770,253.770,253.770,0
05.03.2007 00:00:00.000,256.500,256.500,248.040,254.060,4290.0498
06.03.2007 00:00:00.000,253.710,254.690,252.750,252.970,2831.4331
07.03.2007 00:00:00.000,253.070,253.200,251.920,252.240,4676.1543
08.03.2007 00:00:00.000,252.420,252.460,250.660,250.520,5362.5625
09.03.2007 00:00:00.000,250.540,251.500,249.430,249.350,4804.856
10.03.2007 00:00:00.000,249.350,249.350,249.350,249.350,0
11.03.2007 00:00:00.000,249.350,249.350,249.350,249.350,0
12.03.2007 00:00:00.000,248.980,250.060,247.880,248.850,3003.0349
13.03.2007 00:00:00.000,249.500,251.700,249.020,251.550,4161.3486
14.03.2007 00:00:00.000,251.780,253.543,249.872,250.162,2016.3235
15.03.2007 00:00:00.000,250.450,251.025,248.834,249.574,5105.1597
16.03.2007 00:00:00.000,249.470,250.640,248.181,249.342,5362.5625
17.03.2007 00:00:00.000,249.342,249.342,249.342,249.342,0
18.03.2007 00:00:00.000,249.590,249.710,246.756,247.142,3689.4431
19.03.2007 00:00:00.000,247.111,247.511,244.423,246.220,4290.0498
20.03.2007 00:00:00.000,246.052,247.657,245.331,247.180,3877.55
21.03.2007 00:00:00.000,246.592,248.540,245.524,246.280,3444.1499
22.03.2007 00:00:00.000,245.892,247.278,245.088,246.280,3621.3
23.03.2007 00:00:00.000,245.672,247.589,245.385,246.930,3089.55
24.03.2007 00:00:00.000,246.930,246.930,246.930,246.930,0
25.03.2007 00:00:00.000,247.140,247.266,246.392,246.990,59
26.03.2007 00:00:00.000,246.372,248.473,245.582,248.011,3019.6499
27.03.2007 00:00:00.000,248.030,249.041,247.109,248.660,3081.3501
28.03.2007 00:00:00.000,248.716,250.280,248.149,249.930,3784.3
29.03.2007 00:00:00.000,249.222,249.940,247.504,248.580,3660.8999
30.03.2007 00:00:00.000,248.094,249.364,246.746,248.660,3626.6001
31.03.2007 00:00:00.000,248.660,248.660,248.660,248.660,0
01.04.2007 00:00:00.000,247.672,248.665,247.672,248.651,14
02.04.2007 00:00:00.000,247.962,248.466,246.470,247.812,3038.8999
03.04.2007 00:00:00.000,247.472,248.180,245.182,245.326,2597.8
04.04.2007 00:00:00.000,245.492,246.834,245.050,246.150,3022.7
05.04.2007 00:00:00.000,245.792,247.144,245.153,246.490,2492.75
06.04.2007 00:00:00.000,246.112,246.826,245.593,246.420,865.5
07.04.2007 00:00:00.000,246.420,246.420,246.420,246.420,0
08.04.2007 00:00:00.000,246.062,246.680,246.062,246.680,6
09.04.2007 00:00:00.000,245.972,246.340,245.407,246.166,546
10.04.2007 00:00:00.000,245.422,246.805,244.997,245.710,2299.5
11.04.2007 00:00:00.000,244.992,246.077,244.701,245.830,3185.8999
12.04.2007 00:00:00.000,245.482,246.440,244.969,246.400,3005.95
13.04.2007 00:00:00.000,245.762,246.702,244.893,246.150,2900.45
14.04.2007 00:00:00.000,246.150,246.150,246.150,246.150,0
15.04.2007 00:00:00.000,246.150,246.150,246.150,246.150,0
16.04.2007 00:00:00.000,246.000,246.050,244.500,245.332,2732.75
17.04.2007 00:00:00.000,245.730,246.719,245.057,245.722,2965.6001
18.04.2007 00:00:00.000,245.682,248.727,245.315,246.862,3879.05
19.04.2007 00:00:00.000,247.080,248.601,245.805,246.312,4306.75
20.04.2007 00:00:00.000,246.680,246.765,245.016,245.482,3290.95
21.04.2007 00:00:00.000,245.482,245.482,245.482,245.482,0
22.04.2007 00:00:00.000,246.160,246.160,245.792,245.792,2
23.04.2007 00:00:00.000,245.432,246.479,244.798,245.980,3171.3999
24.04.2007 00:00:00.000,245.292,246.807,245.160,246.007,3061.1001
25.04.2007 00:00:00.000,245.642,246.863,245.181,246.010,3278.7
26.04.2007 00:00:00.000,245.362,246.784,245.242,246.480,3131.3999
27.04.2007 00:00:00.000,246.112,247.114,245.336,246.080,3183.1499
28.04.2007 00:00:00.000,246.080,246.080,246.080,246.080,0
29.04.2007 00:00:00.000,245.412,247.058,245.292,246.681,490.45
30.04.2007 00:00:00.000,246.236,248.428,245.642,247.512,4362.7002
01.05.2007 00:00:00.000,247.842,249.687,247.000,248.432,3371.8
02.05.2007 00:00:00.000,247.940,248.695,246.388,247.430,4354.5498
03.05.2007 00:00:00.000,247.430,247.650,245.996,246.392,3587.05
04.05.2007 00:00:00.000,246.300,247.372,245.761,246.116,3356.45
05.05.2007 00:00:00.000,246.116,246.116,246.116,246.116,0
06.05.2007 00:00:00.000,243.542,247.289,243.339,246.455,822.9
07.05.2007 00:00:00.000,246.398,247.357,245.596,246.179,4694.4502
08.05.2007 00:00:00.000,245.796,247.347,245.149,246.630,3416.2
09.05.2007 00:00:00.000,245.966,248.065,245.949,247.330,3571.05
10.05.2007 00:00:00.000,247.016,250.547,246.561,249.970,4569.2002
11.05.2007 00:00:00.000,249.656,250.335,247.575,248.440,4604.1499
12.05.2007 00:00:00.000,248.440,248.440,248.440,248.440,0
13.05.2007 00:00:00.000,248.156,248.810,248.109,248.640,42
14.05.2007 00:00:00.000,247.986,248.687,246.771,247.670,3579.8
15.05.2007 00:00:00.000,247.356,249.503,246.989,248.530,4228.25
16.05.2007 00:00:00.000,247.876,250.812,247.340,249.870,4384.3999
17.05.2007 00:00:00.000,250.006,250.929,248.594,250.540,4235.4502
18.05.2007 00:00:00.000,250.246,251.978,249.829,250.647,4264.1001
19.05.2007 00:00:00.000,250.647,250.647,250.647,250.647,0
20.05.2007 00:00:00.000,250.647,250.647,250.647,250.647,0
21.05.2007 00:00:00.000,250.542,251.259,248.429,248.619,3378.75
22.05.2007 00:00:00.000,249.000,249.243,247.461,248.306,3945.1001
23.05.2007 00:00:00.000,248.270,249.863,247.453,249.157,4354.7998
24.05.2007 00:00:00.000,249.130,252.040,248.502,250.956,4562.1001
25.05.2007 00:00:00.000,250.642,251.703,249.445,250.406,3959.25
26.05.2007 00:00:00.000,250.406,250.406,250.406,250.406,0
27.05.2007 00:00:00.000,250.280,250.890,249.949,250.306,42
28.05.2007 00:00:00.000,250.347,250.858,249.571,250.177,1510.55
29.05.2007 00:00:00.000,249.876,251.499,248.921,250.880,4397.1001
30.05.2007 00:00:00.000,250.566,252.095,250.228,250.792,4703.9502
31.05.2007 00:00:00.000,250.516,251.214,249.390,250.500,4072.6499
01.06.2007 00:00:00.000,250.196,250.962,249.267,250.030,4199.2998
02.06.2007 00:00:00.000,250.030,250.030,250.030,250.030,0
03.06.2007 00:00:00.000,248.736,249.220,248.719,249.050,14.6
04.06.2007 00:00:00.000,249.280,251.294,249.270,250.096,7454.0498
05.06.2007 00:00:00.000,250.257,252.809,249.792,251.904,10771
06.06.2007 00:00:00.000,251.998,254.156,251.367,252.928,10750.9004
07.06.2007 00:00:00.000,253.065,255.079,251.773,254.159,11154.5996
08.06.2007 00:00:00.000,254.177,256.429,253.133,253.326,9760.0498
09.06.2007 00:00:00.000,253.326,253.326,253.326,253.326,0
10.06.2007 00:00:00.000,253.593,254.371,253.210,253.582,1149.8
11.06.2007 00:00:00.000,253.661,255.213,252.223,252.709,10491.0498
12.06.2007 00:00:00.000,252.699,254.744,252.062,253.288,10581.9502
13.06.2007 00:00:00.000,253.860,255.851,252.244,252.597,11550.25
14.06.2007 00:00:00.000,253.090,254.152,251.014,251.255,10332.4004
15.06.2007 00:00:00.000,251.573,252.715,249.153,249.636,9537.5
16.06.2007 00:00:00.000,249.636,249.636,249.636,249.636,0
17.06.2007 00:00:00.000,249.959,250.319,249.353,249.614,923.9
18.06.2007 00:00:00.000,249.847,250.991,249.003,249.635,10083.0996
19.06.2007 00:00:00.000,249.717,251.138,248.295,248.940,10223.2998
20.06.2007 00:00:00.000,248.896,249.866,247.403,248.953,10997.5
21.06.2007 00:00:00.000,249.119,249.791,247.724,248.245,10613.9004
22.06.2007 00:00:00.000,248.423,249.073,245.218,247.070,9254.1504
23.06.2007 00:00:00.000,247.070,247.070,247.070,247.070,0
24.06.2007 00:00:00.000,247.077,247.230,245.817,246.084,797.55
25.06.2007 00:00:00.000,246.126,248.042,245.877,247.466,9698.7998
26.06.2007 00:00:00.000,246.983,248.986,246.342,247.345,10638.2998
27.06.2007 00:00:00.000,247.625,249.097,246.563,246.905,10844.9502
28.06.2007 00:00:00.000,247.038,248.106,244.737,245.057,10985.7002
29.06.2007 00:00:00.000,245.192,247.766,244.791,246.992,10390.1504
30.06.2007 00:00:00.000,246.992,246.992,246.992,246.992,0
01.07.2007 00:00:00.000,246.849,247.200,245.573,246.449,892.7
02.07.2007 00:00:00.000,246.222,247.127,245.058,245.709,10781.2002
03.07.2007 00:00:00.000,245.970,247.583,245.224,246.097,10425.75
04.07.2007 00:00:00.000,246.536,247.153,245.205,245.608,9262.2002
05.07.2007 00:00:00.000,245.735,248.063,245.207,247.196,10569.5498
06.07.2007 00:00:00.000,247.249,247.935,245.409,246.512,9561.25
07.07.2007 00:00:00.000,246.512,246.512,246.512,246.512,0
08.07.2007 00:00:00.000,246.312,249.172,244.861,245.812,1503.4
09.07.2007 00:00:00.000,246.038,246.676,244.354,245.390,10205.7002
10.07.2007 00:00:00.000,246.049,247.327,244.537,246.110,11351.5498
11.07.2007 00:00:00.000,246.601,247.788,245.794,246.274,11791.2002
12.07.2007 00:00:00.000,246.490,247.505,244.872,245.270,11120.5996
13.07.2007 00:00:00.000,245.536,246.808,244.982,245.462,9478.1504
14.07.2007 00:00:00.000,245.462,245.462,245.462,245.462,0
15.07.2007 00:00:00.000,245.666,246.150,245.137,245.370,801.95
16.07.2007 00:00:00.000,245.387,246.489,244.808,245.162,10301.5
17.07.2007 00:00:00.000,245.634,246.501,244.763,245.326,10839.9502
18.07.2007 00:00:00.000,245.429,247.069,245.032,245.637,11670.5498
19.07.2007 00:00:00.000,245.754,246.499,244.830,245.257,11046.2998
20.07.2007 00:00:00.000,245.322,246.865,244.878,246.152,9965.7002
21.07.2007 00:00:00.000,246.152,246.152,246.152,246.152,0
22.07.2007 00:00:00.000,245.942,246.875,245.337,245.638,1303.95
23.07.2007 00:00:00.000,245.894,246.819,245.141,245.610,11158.4004
24.07.2007 00:00:00.000,245.793,247.708,245.269,246.441,12053.8496
