Gmt time,Open,High,Low,Close,Volume
02.03.2018 00:00:00.000,152.953,154.763,151.982,154.503,48.4605
03.03.2018 00:00:00.000,154.503,154.503,154.503,154.503,0
04.03.2018 00:00:00.000,154.503,154.503,154.503,154.503,0
05.03.2018 00:00:00.000,154.212,157.492,154.212,156.972,49.6483
06.03.2018 00:00:00.000,157.613,157.912,155.172,155.763,37.9059
07.03.2018 00:00:00.000,154.912,158.843,154.763,158.333,45.2218
08.03.2018 00:00:00.000,159.162,159.603,155.082,156.253,39.235
09.03.2018 00:00:00.000,157.503,159.613,157.423,159.332,46.4469
10.03.2018 00:00:00.000,159.332,159.332,159.332,159.332,0
11.03.2018 00:00:00.000,159.332,159.332,159.332,159.332,0
12.03.2018 00:00:00.000,159.952,161.023,158.972,160.282,39.8171
13.03.2018 00:00:00.000,160.332,162.153,158.833,159.333,54.5292
14.03.2018 00:00:00.000,160.182,160.703,157.772,158.102,56.4509
15.03.2018 00:00:00.000,158.763,161.302,158.650,159.662,42.8306
16.03.2018 00:00:00.000,160.123,162.013,159.713,160.315,25.2532
17.03.2018 00:00:00.000,160.315,160.315,160.315,160.315,0
18.03.2018 00:00:00.000,160.315,160.315,160.315,160.315,0
19.03.2018 00:00:00.000,159.962,159.973,156.483,157.443,42.5312
20.03.2018 00:00:00.000,157.670,158.012,155.303,156.222,34.491
21.03.2018 00:00:00.000,156.523,158.262,156.002,156.702,38.1012
22.03.2018 00:00:00.000,154.773,155.263,152.052,152.093,75.4332
23.03.2018 00:00:00.000,152.352,152.623,148.583,148.893,87.1211
24.03.2018 00:00:00.000,148.893,148.893,148.893,148.893,0
25.03.2018 00:00:00.000,148.893,148.893,148.893,148.893,0
26.03.2018 00:00:00.000,151.553,153.703,150.322,153.402,61.3886
27.03.2018 00:00:00.000,154.612,154.893,151.162,151.953,82.2464
28.03.2018 00:00:00.000,152.402,153.913,151.922,152.553,93.9338
29.03.2018 00:00:00.000,153.432,153.913,151.102,153.453,65.1588
30.03.2018 00:00:00.000,153.453,153.453,153.453,153.453,0
31.03.2018 00:00:00.000,153.453,153.453,153.453,153.453,0
01.04.2018 00:00:00.000,153.453,153.453,153.453,153.453,0
02.04.2018 00:00:00.000,153.392,153.403,148.502,150.063,81.648
03.04.2018 00:00:00.000,151.253,151.253,148.340,149.882,61.5375
04.04.2018 00:00:00.000,148.342,154.492,147.462,154.142,52.6359
05.04.2018 00:00:00.000,154.503,154.952,153.382,154.133,51.4258
06.04.2018 00:00:00.000,153.633,154.003,149.602,150.583,78.7075
07.04.2018 00:00:00.000,150.583,150.583,150.583,150.583,0
08.04.2018 00:00:00.000,150.583,150.583,150.583,150.583,0
09.04.2018 00:00:00.000,152.013,154.673,151.843,152.702,41.2647
10.04.2018 00:00:00.000,155.553,156.632,154.762,155.402,70.5478
11.04.2018 00:00:00.000,154.375,155.803,153.893,155.363,68.7639
12.04.2018 00:00:00.000,157.302,158.983,157.002,158.093,61.7373
13.04.2018 00:00:00.000,158.802,159.273,155.932,156.703,52.1439
14.04.2018 00:00:00.000,156.703,156.703,156.703,156.703,0
15.04.2018 00:00:00.000,156.703,156.703,156.703,156.703,0
16.04.2018 00:00:00.000,158.012,159.162,157.823,157.923,53.5391
17.04.2018 00:00:00.000,159.022,162.003,158.523,160.973,46.4331
18.04.2018 00:00:00.000,152.342,152.632,148.272,148.693,56.6264
19.04.2018 00:00:00.000,149.002,149.262,146.642,147.702,41.3135
20.04.2018 00:00:00.000,148.403,148.403,144.532,144.913,34.9401
21.04.2018 00:00:00.000,144.913,144.913,144.913,144.913,0
22.04.2018 00:00:00.000,144.913,144.913,144.913,144.913,0
23.04.2018 00:00:00.000,145.202,145.973,144.392,145.862,41.3577
24.04.2018 00:00:00.000,146.753,147.333,144.553,145.562,55.5607
25.04.2018 00:00:00.000,146.322,146.322,144.132,145.912,92.693
26.04.2018 00:00:00.000,146.712,147.402,146.252,146.753,129.0457
27.04.2018 00:00:00.000,146.852,147.323,145.692,146.473,128.9779
28.04.2018 00:00:00.000,146.473,146.473,146.473,146.473,0
29.04.2018 00:00:00.000,146.473,146.473,146.473,146.473,0
30.04.2018 00:00:00.000,147.073,147.413,144.992,144.993,104.9849
01.05.2018 00:00:00.000,145.103,145.103,143.512,145.012,16.7726
02.05.2018 00:00:00.000,144.645,144.902,142.102,142.442,20.2987
03.05.2018 00:00:00.000,142.042,142.253,139.933,141.972,19.6771
04.05.2018 00:00:00.000,141.252,144.373,140.322,143.913,17.7156
05.05.2018 00:00:00.000,143.913,143.913,143.913,143.913,0
06.05.2018 00:00:00.000,143.913,143.913,143.913,143.913,0
07.05.2018 00:00:00.000,144.352,144.352,142.662,143.262,22.151
08.05.2018 00:00:00.000,143.562,143.562,142.112,143.012,58.4332
09.05.2018 00:00:00.000,141.913,143.043,141.312,142.643,148.1962
10.05.2018 00:00:00.000,143.263,144.353,143.042,144.253,94.524
11.05.2018 00:00:00.000,144.363,144.893,143.612,144.172,46.4332
12.05.2018 00:00:00.000,144.172,144.172,144.172,144.172,0
13.05.2018 00:00:00.000,144.172,144.172,144.172,144.172,0
14.05.2018 00:00:00.000,144.565,145.142,144.162,144.323,45.0984
15.05.2018 00:00:00.000,143.573,144.013,142.972,143.763,39.5062
16.05.2018 00:00:00.000,143.812,145.043,143.782,144.642,27.9027
17.05.2018 00:00:00.000,144.513,145.222,143.792,144.503,33.8592
18.05.2018 00:00:00.000,144.903,144.963,144.013,144.092,36.738
19.05.2018 00:00:00.000,144.092,144.092,144.092,144.092,0
20.05.2018 00:00:00.000,144.092,144.092,144.092,144.092,0
21.05.2018 00:00:00.000,145.012,146.063,144.992,145.492,39.3114
22.05.2018 00:00:00.000,145.713,146.223,145.022,145.113,52.5951
23.05.2018 00:00:00.000,144.493,144.713,143.512,144.683,76.663
24.05.2018 00:00:00.000,144.813,144.813,142.992,144.053,70.6144
25.05.2018 00:00:00.000,144.012,144.622,143.482,143.662,54.3626
26.05.2018 00:00:00.000,143.662,143.662,143.662,143.662,0
27.05.2018 00:00:00.000,143.662,143.662,143.662,143.662,0
28.05.2018 00:00:00.000,143.662,143.662,143.662,143.662,0
29.05.2018 00:00:00.000,142.763,143.013,140.233,141.212,61.2656
30.05.2018 00:00:00.000,142.078,143.123,141.862,142.623,66.3622
31.05.2018 00:00:00.000,142.642,142.793,141.062,141.332,58.9903
01.06.2018 00:00:00.000,142.492,142.893,141.652,141.992,57.2171
02.06.2018 00:00:00.000,141.992,141.992,141.992,141.992,0
03.06.2018 00:00:00.000,141.992,141.992,141.992,141.992,0
04.06.2018 00:00:00.000,142.643,143.213,142.272,143.043,37.1371
05.06.2018 00:00:00.000,143.252,144.102,143.232,143.743,35.0062
06.06.2018 00:00:00.000,144.402,144.733,143.552,144.693,36.2832
07.06.2018 00:00:00.000,145.472,146.723,145.002,145.383,48.7989
08.06.2018 00:00:00.000,145.372,146.452,144.403,146.173,56.0035
09.06.2018 00:00:00.000,146.173,146.173,146.173,146.173,0
10.06.2018 00:00:00.000,146.173,146.173,146.173,146.173,0
11.06.2018 00:00:00.000,146.992,147.443,146.582,146.592,51.1071
12.06.2018 00:00:00.000,147.172,147.533,146.632,146.882,51.2207
13.06.2018 00:00:00.000,147.012,147.492,146.232,146.353,49.7517
14.06.2018 00:00:00.000,146.663,147.013,145.112,145.222,59.6106
15.06.2018 00:00:00.000,144.983,145.493,143.752,145.402,57.5206
16.06.2018 00:00:00.000,145.402,145.402,145.402,145.402,0
17.06.2018 00:00:00.000,145.402,145.402,145.402,145.402,0
18.06.2018 00:00:00.000,144.263,144.543,143.183,144.492,59.1497
19.06.2018 00:00:00.000,143.070,144.332,143.062,143.952,61.5214
20.06.2018 00:00:00.000,144.502,144.533,142.432,142.683,55.7344
21.06.2018 00:00:00.000,142.662,143.303,140.852,141.292,68.7885
22.06.2018 00:00:00.000,141.693,141.823,140.812,141.282,57.4885
23.06.2018 00:00:00.000,141.282,141.282,141.282,141.282,0
24.06.2018 00:00:00.000,141.282,141.282,141.282,141.282,0
25.06.2018 00:00:00.000,141.083,141.083,138.302,138.853,121.1359
26.06.2018 00:00:00.000,139.823,140.133,138.372,139.052,83.8771
27.06.2018 00:00:00.000,139.123,139.823,137.482,137.582,84.9713
28.06.2018 00:00:00.000,138.163,140.552,138.002,140.062,104.5444
29.06.2018 00:00:00.000,141.092,141.382,139.672,139.722,71.7435
30.06.2018 00:00:00.000,139.722,139.722,139.722,139.722,0
01.07.2018 00:00:00.000,139.722,139.722,139.722,139.722,0
02.07.2018 00:00:00.000,138.843,140.263,138.442,139.912,61.897
03.07.2018 00:00:00.000,140.723,140.983,139.392,139.683,31.615
04.07.2018 00:00:00.000,139.683,139.683,139.683,139.683,0
05.07.2018 00:00:00.000,140.963,141.442,140.052,141.413,56.5892
06.07.2018 00:00:00.000,141.762,142.983,141.193,142.473,73.2874
07.07.2018 00:00:00.000,142.473,142.473,142.473,142.473,0
08.07.2018 00:00:00.000,142.473,142.473,142.473,142.473,0
09.07.2018 00:00:00.000,142.913,144.733,142.532,144.433,51.5665
10.07.2018 00:00:00.000,144.963,145.603,144.273,144.713,55.2706
11.07.2018 00:00:00.000,144.193,146.203,144.162,144.983,61.0704
12.07.2018 00:00:00.000,146.102,146.863,145.833,146.502,49.0373
13.07.2018 00:00:00.000,146.642,147.003,145.822,145.952,45.2795
14.07.2018 00:00:00.000,145.952,145.952,145.952,145.952,0
15.07.2018 00:00:00.000,145.952,145.952,145.952,145.952,0
16.07.2018 00:00:00.000,146.382,146.382,144.263,145.473,44.1632
17.07.2018 00:00:00.000,145.003,145.013,143.362,143.542,66.7329
18.07.2018 00:00:00.000,143.622,144.812,142.802,144.533,59.7376
19.07.2018 00:00:00.000,148.012,150.553,147.313,149.232,67.3406
20.07.2018 00:00:00.000,148.213,148.902,146.282,146.382,47.035
21.07.2018 00:00:00.000,146.382,146.382,146.382,146.382,0
22.07.2018 00:00:00.000,146.382,146.382,146.382,146.382,0
23.07.2018 00:00:00.000,146.383,146.703,145.032,145.722,40.178
24.07.2018 00:00:00.000,146.662,147.072,145.952,146.393,44.3701
25.07.2018 00:00:00.000,146.453,146.702,145.522,146.633,40.3671
26.07.2018 00:00:00.000,147.443,149.302,146.662,146.722,42.9562
27.07.2018 00:00:00.000,147.333,147.333,144.702,145.173,42.2718
28.07.2018 00:00:00.000,145.173,145.173,145.173,145.173,0
29.07.2018 00:00:00.000,145.173,145.173,145.173,145.173,0
30.07.2018 00:00:00.000,145.052,146.273,144.743,145.473,48.5426
31.07.2018 00:00:00.000,145.843,145.902,144.183,144.863,40.7057
01.08.2018 00:00:00.000,144.942,145.273,143.352,143.522,51.3805
02.08.2018 00:00:00.000,143.012,143.383,142.352,143.073,50.5396
03.08.2018 00:00:00.000,143.922,147.943,143.092,147.722,49.6896
04.08.2018 00:00:00.000,147.722,147.722,147.722,147.722,0
05.08.2018 00:00:00.000,147.722,147.722,147.722,147.722,0
06.08.2018 00:00:00.000,147.013,147.252,145.612,146.043,39.9018
07.08.2018 00:00:00.000,146.713,147.653,146.462,147.052,34.5697
08.08.2018 00:00:00.000,147.813,147.813,146.262,146.873,29.7171
09.08.2018 00:00:00.000,145.413,146.012,144.752,144.812,30.3031
10.08.2018 00:00:00.000,144.963,145.133,143.893,144.452,41.8923
11.08.2018 00:00:00.000,144.452,144.452,144.452,144.452,0
12.08.2018 00:00:00.000,144.452,144.452,144.452,144.452,0
13.08.2018 00:00:00.000,144.512,144.512,142.542,142.732,39.6069
14.08.2018 00:00:00.000,143.472,143.853,142.962,143.383,37.9329
15.08.2018 00:00:00.000,142.712,144.013,142.193,143.923,55.8559
16.08.2018 00:00:00.000,144.792,145.693,144.383,145.372,38.8978
17.08.2018 00:00:00.000,145.022,146.412,144.783,146.033,35.944
18.08.2018 00:00:00.000,146.033,146.033,146.033,146.033,0
19.08.2018 00:00:00.000,146.033,146.033,146.033,146.033,0
20.08.2018 00:00:00.000,146.403,147.202,146.173,146.523,29.2161
21.08.2018 00:00:00.000,147.263,147.263,145.922,146.012,32.2188
22.08.2018 00:00:00.000,146.152,146.193,145.222,145.272,30.6335
23.08.2018 00:00:00.000,145.182,145.533,144.802,145.393,34.5321
24.08.2018 00:00:00.000,145.682,146.103,144.923,146.062,28.5928
25.08.2018 00:00:00.000,146.062,146.062,146.062,146.062,0
26.08.2018 00:00:00.000,146.062,146.062,146.062,146.062,0
27.08.2018 00:00:00.000,147.012,147.673,146.532,146.713,33.7235
28.08.2018 00:00:00.000,147.052,147.052,146.203,146.602,29.9566
29.08.2018 00:00:00.000,147.013,147.943,146.652,147.593,31.4921
30.08.2018 00:00:00.000,147.263,147.263,145.282,145.943,38.7248
31.08.2018 00:00:00.000,145.943,146.803,145.583,146.483,35.266
01.09.2018 00:00:00.000,146.483,146.483,146.483,146.483,0
02.09.2018 00:00:00.000,146.483,146.483,146.483,146.483,0
03.09.2018 00:00:00.000,146.483,146.483,146.483,146.483,0
04.09.2018 00:00:00.000,145.452,145.802,144.842,145.692,42.9596
05.09.2018 00:00:00.000,145.473,146.762,145.092,146.702,41.3104
06.09.2018 00:00:00.000,146.933,147.673,145.552,146.453,53.5064
07.09.2018 00:00:00.000,146.512,146.585,145.162,145.493,67.9998
08.09.2018 00:00:00.000,145.493,145.493,145.493,145.493,0
09.09.2018 00:00:00.000,145.493,145.493,145.493,145.493,0
10.09.2018 00:00:00.000,146.503,147.322,145.582,145.672,58.0738
11.09.2018 00:00:00.000,146.493,147.013,145.303,146.512,51.7142
12.09.2018 00:00:00.000,146.512,147.983,146.073,146.583,69.2157
13.09.2018 00:00:00.000,147.512,149.013,147.142,148.953,45.445
14.09.2018 00:00:00.000,148.973,149.313,147.793,148.323,36.5722
15.09.2018 00:00:00.000,148.323,148.323,148.323,148.323,0
16.09.2018 00:00:00.000,148.323,148.323,148.323,148.323,0
17.09.2018 00:00:00.000,148.533,149.092,147.792,148.002,39.3968
18.09.2018 00:00:00.000,147.782,149.012,147.492,148.592,37.774
19.09.2018 00:00:00.000,148.942,149.972,148.772,149.103,41.8954
20.09.2018 00:00:00.000,149.723,151.393,149.502,151.203,41.561
21.09.2018 00:00:00.000,151.912,152.623,150.762,151.283,51.8694
22.09.2018 00:00:00.000,151.283,151.283,151.283,151.283,0
23.09.2018 00:00:00.000,151.283,151.283,151.283,151.283,0
24.09.2018 00:00:00.000,151.272,151.272,149.483,150.072,59.9453
25.09.2018 00:00:00.000,150.053,150.473,148.412,148.933,45.591
26.09.2018 00:00:00.000,152.512,153.393,151.362,151.652,58.7646
27.09.2018 00:00:00.000,152.263,152.413,151.192,151.523,46.1993
28.09.2018 00:00:00.000,151.513,151.683,150.812,151.222,50.9195
29.09.2018 00:00:00.000,151.222,151.222,151.222,151.222,0
30.09.2018 00:00:00.000,151.222,151.222,151.222,151.222,0
01.10.2018 00:00:00.000,152.202,153.452,151.873,153.052,46.6122
02.10.2018 00:00:00.000,153.003,153.862,152.523,153.753,52.1639
03.10.2018 00:00:00.000,154.043,154.423,152.832,153.213,46.3958
04.10.2018 00:00:00.000,151.753,152.823,150.392,151.312,75.4436
05.10.2018 00:00:00.000,151.332,151.683,147.913,149.022,66.5484
06.10.2018 00:00:00.000,149.022,149.022,149.022,149.022,0
07.10.2018 00:00:00.000,149.022,149.022,149.022,149.022,0
08.10.2018 00:00:00.000,148.993,149.112,147.252,148.432,58.7459
09.10.2018 00:00:00.000,148.153,148.393,146.962,147.252,47.9085
10.10.2018 00:00:00.000,147.493,147.763,142.532,142.753,98.0378
11.10.2018 00:00:00.000,142.762,144.202,138.792,139.072,116.8698
12.10.2018 00:00:00.000,141.483,141.483,139.103,140.832,98.3106
13.10.2018 00:00:00.000,140.832,140.832,140.832,140.832,0
14.10.2018 00:00:00.000,140.832,140.832,140.832,140.832,0
15.10.2018 00:00:00.000,140.433,142.302,140.172,141.193,81.8075
16.10.2018 00:00:00.000,143.542,145.442,141.603,145.123,87.4396
17.10.2018 00:00:00.000,136.333,137.173,133.442,134.048,85.7424
18.10.2018 00:00:00.000,132.813,133.412,130.063,130.513,90.1572
19.10.2018 00:00:00.000,130.893,131.913,128.032,129.153,81.8764
20.10.2018 00:00:00.000,129.153,129.153,129.153,129.153,0
21.10.2018 00:00:00.000,129.153,129.153,129.153,129.153,0
22.10.2018 00:00:00.000,129.622,130.453,128.432,130.043,84.6822
23.10.2018 00:00:00.000,129.308,131.923,128.472,131.262,88.4035
24.10.2018 00:00:00.000,131.023,131.872,127.022,127.203,102.46
25.10.2018 00:00:00.000,127.692,127.853,125.183,126.433,86.1505
26.10.2018 00:00:00.000,125.203,125.843,123.743,124.782,118.1128
27.10.2018 00:00:00.000,124.782,124.782,124.782,124.782,0
28.10.2018 00:00:00.000,124.782,124.782,124.782,124.782,0
29.10.2018 00:00:00.000,119.482,124.003,118.372,118.673,92.9244
30.10.2018 00:00:00.000,120.433,121.513,115.182,115.413,97.9453
31.10.2018 00:00:00.000,116.472,116.502,114.123,115.452,322.5197
01.11.2018 00:00:00.000,115.732,117.023,115.172,116.843,253.0688
02.11.2018 00:00:00.000,117.772,117.773,114.552,115.732,260.0894
03.11.2018 00:00:00.000,115.732,115.732,115.732,115.732,0
04.11.2018 00:00:00.000,115.732,115.732,115.732,115.732,0
05.11.2018 00:00:00.000,116.352,120.803,116.112,120.093,238.7547
06.11.2018 00:00:00.000,120.973,123.832,120.392,123.152,250.715
07.11.2018 00:00:00.000,124.032,125.083,122.463,124.863,197.2777
08.11.2018 00:00:00.000,122.982,124.603,122.862,123.412,187.6243
09.11.2018 00:00:00.000,124.192,124.613,122.022,123.552,197.3877
10.11.2018 00:00:00.000,123.552,123.552,123.552,123.552,0
11.11.2018 00:00:00.000,123.552,123.552,123.552,123.552,0
12.11.2018 00:00:00.000,124.132,124.133,120.733,120.943,165.8125
13.11.2018 00:00:00.000,121.492,122.302,119.972,120.882,172.274
14.11.2018 00:00:00.000,121.523,121.992,119.812,120.213,193.8844
15.11.2018 00:00:00.000,119.822,121.483,119.562,121.423,108.7425
16.11.2018 00:00:00.000,121.302,121.873,120.602,121.613,60.822
17.11.2018 00:00:00.000,121.613,121.613,121.613,121.613,0
18.11.2018 00:00:00.000,121.613,121.613,121.613,121.613,0
19.11.2018 00:00:00.000,121.733,122.242,119.792,120.392,87.8508
20.11.2018 00:00:00.000,119.033,119.523,116.722,117.273,102.888
21.11.2018 00:00:00.000,117.742,119.553,117.433,118.622,65.1239
22.11.2018 00:00:00.000,118.622,118.622,118.622,118.622,0
23.11.2018 00:00:00.000,118.288,118.403,116.953,117.195,26.866
24.11.2018 00:00:00.000,117.195,117.195,117.195,117.195,0
25.11.2018 00:00:00.000,117.195,117.195,117.195,117.195,0
26.11.2018 00:00:00.000,118.513,120.303,118.182,119.542,56.9083
27.11.2018 00:00:00.000,119.013,120.063,118.573,120.002,57.6513
28.11.2018 00:00:00.000,121.442,123.113,120.262,123.002,62.5892
29.11.2018 00:00:00.000,122.812,123.193,121.432,121.482,51.3243
30.11.2018 00:00:00.000,121.922,124.703,121.532,124.292,60.2254
01.12.2018 00:00:00.000,124.292,124.292,124.292,124.292,0
02.12.2018 00:00:00.000,124.292,124.292,124.292,124.292,0
03.12.2018 00:00:00.000,125.862,126.652,124.422,125.352,94.6239
04.12.2018 00:00:00.000,125.003,125.003,121.382,121.682,130.1296
05.12.2018 00:00:00.000,121.682,121.682,121.682,121.682,0
06.12.2018 00:00:00.000,120.213,123.913,119.752,123.893,129.2068
07.12.2018 00:00:00.000,124.282,124.282,118.902,119.393,94.4795
08.12.2018 00:00:00.000,119.393,119.393,119.393,119.393,0
09.12.2018 00:00:00.000,119.393,119.393,119.393,119.393,0
10.12.2018 00:00:00.000,120.213,121.733,118.582,121.152,107.8751
11.12.2018 00:00:00.000,123.512,123.903,120.043,120.922,114.6083
12.12.2018 00:00:00.000,122.962,123.332,121.023,121.192,88.8946
13.12.2018 00:00:00.000,121.512,122.003,120.192,120.772,91.0142
14.12.2018 00:00:00.000,119.603,121.142,119.512,119.942,71.0184
15.12.2018 00:00:00.000,119.942,119.942,119.942,119.942,0
16.12.2018 00:00:00.000,119.942,119.942,119.942,119.942,0
17.12.2018 00:00:00.000,119.432,119.913,115.093,116.103,115.4967
18.12.2018 00:00:00.000,117.443,118.253,116.062,116.692,89.7585
19.12.2018 00:00:00.000,117.212,120.363,116.002,116.513,111.0844
20.12.2018 00:00:00.000,115.913,116.263,111.773,113.053,160.0705
21.12.2018 00:00:00.000,113.423,115.503,110.482,111.243,132.3772
22.12.2018 00:00:00.000,111.243,111.243,111.243,111.243,0
23.12.2018 00:00:00.000,111.243,111.243,111.243,111.243,0
24.12.2018 00:00:00.000,110.292,110.913,107.542,107.683,73.072
25.12.2018 00:00:00.000,107.683,107.683,107.683,107.683,0
26.12.2018 00:00:00.000,108.432,111.413,105.993,111.413,121.0402
27.12.2018 00:00:00.000,110.013,113.812,109.522,113.783,95.0844
28.12.2018 00:00:00.000,114.143,114.873,112.503,112.962,104.6918
29.12.2018 00:00:00.000,112.962,112.962,112.962,112.962,0
30.12.2018 00:00:00.000,112.962,112.962,112.962,112.962,0
31.12.2018 00:00:00.000,113.792,114.373,112.472,113.612,87.9174
01.01.2019 00:00:00.000,113.612,113.612,113.612,113.612,0
02.01.2019 00:00:00.000,112.512,116.002,111.772,115.202,94.5027
03.01.2019 00:00:00.000,114.892,115.202,112.722,112.973,104.6219
04.01.2019 00:00:00.000,114.993,117.522,112.973,117.332,135.031
05.01.2019 00:00:00.000,117.332,117.332,117.332,117.332,0
06.01.2019 00:00:00.000,117.332,117.332,117.332,117.332,0
07.01.2019 00:00:00.000,117.512,118.853,116.732,118.183,99.042
08.01.2019 00:00:00.000,119.733,120.652,118.183,119.822,75.5957
09.01.2019 00:00:00.000,121.202,121.423,119.822,120.672,78.20060000000001
10.01.2019 00:00:00.000,120.193,121.883,119.982,121.763,106.77870000000001
11.01.2019 00:00:00.000,121.573,121.763,120.253,121.462,90.6765
12.01.2019 00:00:00.000,121.462,121.462,121.462,121.462,0
13.01.2019 00:00:00.000,121.462,121.462,121.462,121.462,0
14.01.2019 00:00:00.000,120.832,121.462,119.852,120.362,95.0402
15.01.2019 00:00:00.000,120.992,121.923,120.362,121.723,75.9494
16.01.2019 00:00:00.000,122.013,122.013,120.852,121.592,115.5788
17.01.2019 00:00:00.000,121.262,122.433,120.670,122.213,133.3405
18.01.2019 00:00:00.000,123.623,124.763,122.213,123.873,127.4001
19.01.2019 00:00:00.000,123.873,123.873,123.873,123.873,0
20.01.2019 00:00:00.000,123.873,123.873,123.873,123.873,0
21.01.2019 00:00:00.000,123.873,123.873,123.873,123.873,0
22.01.2019 00:00:00.000,123.343,123.873,121.562,122.513,115.93610000000001
23.01.2019 00:00:00.000,131.713,135.023,122.513,132.862,44.816
24.01.2019 00:00:00.000,132.902,133.253,131.532,132.537,19.8415
25.01.2019 00:00:00.000,133.018,134.492,132.533,134.053,85.50559999999999
26.01.2019 00:00:00.000,134.053,134.053,134.053,134.053,0
27.01.2019 00:00:00.000,134.053,134.053,134.053,134.053,0
28.01.2019 00:00:00.000,133.462,134.833,132.600,134.318,39.1953
29.01.2019 00:00:00.000,134.843,135.453,133.632,134.362,33.7493
30.01.2019 00:00:00.000,134.012,135.043,133.302,134.422,32.5976
31.01.2019 00:00:00.000,134.423,134.713,133.762,134.498,34.217400000000005
01.02.2019 00:00:00.000,135.392,135.393,133.372,134.082,26.955399999999997
02.02.2019 00:00:00.000,134.082,134.082,134.082,134.082,0
03.02.2019 00:00:00.000,134.082,134.082,134.082,134.082,0
04.02.2019 00:00:00.000,134.412,135.203,133.033,135.193,24.9875
05.02.2019 00:00:00.000,135.493,135.833,134.942,135.543,26.035899999999998
06.02.2019 00:00:00.000,136.012,136.663,135.192,136.348,39.7251
07.02.2019 00:00:00.000,133.722,136.348,132.132,133.233,117.00369999999998
08.02.2019 00:00:00.000,133.013,133.743,132.223,133.743,99.11880000000002
09.02.2019 00:00:00.000,133.743,133.743,133.743,133.743,0
10.02.2019 00:00:00.000,133.743,133.743,133.743,133.743,0
11.02.2019 00:00:00.000,134.363,135.253,133.743,134.052,97.837
12.02.2019 00:00:00.000,135.202,136.213,134.052,136.043,90.4084
13.02.2019 00:00:00.000,136.992,137.933,136.043,137.542,109.929
14.02.2019 00:00:00.000,137.402,137.633,136.282,136.502,88.1802
15.02.2019 00:00:00.000,137.763,138.212,136.502,138.073,107.7781
16.02.2019 00:00:00.000,138.073,138.073,138.073,138.073,0
17.02.2019 00:00:00.000,138.073,138.073,138.073,138.073,0
18.02.2019 00:00:00.000,138.073,138.073,138.073,138.073,0
19.02.2019 00:00:00.000,138.093,138.733,137.372,138.733,109.57000000000001
20.02.2019 00:00:00.000,138.783,139.323,137.243,137.992,115.93200000000002
21.02.2019 00:00:00.000,137.912,138.373,137.392,137.892,112.186
22.02.2019 00:00:00.000,138.872,139.393,137.892,139.282,107.5546
23.02.2019 00:00:00.000,139.282,139.282,139.282,139.282,0
24.02.2019 00:00:00.000,139.282,139.282,139.282,139.282,0
25.02.2019 00:00:00.000,140.583,140.583,139.282,139.513,78.6358
26.02.2019 00:00:00.000,139.712,140.503,139.493,139.762,56.0266
27.02.2019 00:00:00.000,139.373,139.762,138.442,139.213,100.9659
28.02.2019 00:00:00.000,139.012,139.213,137.743,138.193,94.5188
01.03.2019 00:00:00.000,139.412,140.063,138.193,139.223,76.0809
02.03.2019 00:00:00.000,139.223,139.223,139.223,139.223,0
03.03.2019 00:00:00.000,139.223,139.223,139.223,139.223,0
04.03.2019 00:00:00.000,139.910,140.103,137.212,138.532,85.7706
05.03.2019 00:00:00.000,138.592,138.773,137.582,137.942,73.4295
06.03.2019 00:00:00.000,137.988,138.383,136.731,136.988,96.1163
07.03.2019 00:00:00.000,136.712,136.988,134.662,135.363,131.6495
08.03.2019 00:00:00.000,134.753,135.363,133.622,135.062,84.7917
09.03.2019 00:00:00.000,135.062,135.062,135.062,135.062,0
10.03.2019 00:00:00.000,135.062,135.062,135.062,135.062,0
11.03.2019 00:00:00.000,137.202,137.752,135.062,137.713,45.296099999999996
12.03.2019 00:00:00.000,138.793,139.713,137.713,138.299,85.8268
13.03.2019 00:00:00.000,138.712,139.362,137.902,138.562,57.498900000000006
14.03.2019 00:00:00.000,138.572,138.953,138.081,138.843,71.0262
15.03.2019 00:00:00.000,139.753,140.353,138.843,139.432,50.9162
16.03.2019 00:00:00.000,139.432,139.432,139.432,139.432,0
17.03.2019 00:00:00.000,139.432,139.432,139.432,139.432,0
18.03.2019 00:00:00.000,139.902,140.383,138.742,140.258,61.6939
19.03.2019 00:00:00.000,141.112,141.732,140.032,140.551,65.3887
20.03.2019 00:00:00.000,140.878,140.878,139.024,139.652,88.703
21.03.2019 00:00:00.000,139.152,142.143,139.072,141.492,57.9215
22.03.2019 00:00:00.000,141.133,141.492,138.932,139.492,124.1535
23.03.2019 00:00:00.000,139.492,139.492,139.492,139.492,0
24.03.2019 00:00:00.000,139.492,139.492,139.492,139.492,0
25.03.2019 00:00:00.000,139.353,139.933,138.372,139.223,130.74640000000002
26.03.2019 00:00:00.000,140.013,141.053,139.223,140.242,73.9839
27.03.2019 00:00:00.000,140.273,140.523,138.423,139.248,105.10249999999999
28.03.2019 00:00:00.000,140.213,140.460,139.122,139.970,93.61760000000001
29.03.2019 00:00:00.000,140.763,141.223,139.970,141.069,59.724999999999994
30.03.2019 00:00:00.000,141.069,141.069,141.069,141.069,0
31.03.2019 00:00:00.000,141.069,141.069,141.069,141.069,0
01.04.2019 00:00:00.000,141.683,143.412,141.069,143.253,56.1281
02.04.2019 00:00:00.000,144.102,144.102,142.612,143.022,52.8952
03.04.2019 00:00:00.000,143.803,144.253,143.022,143.643,48.8474
